model,model_window_position,base_count,mean_bpb
megabyte1,0,16,2.0198928824299314
megabyte1,1,16,1.9676708392695355
megabyte1,2,16,2.0767547188037923
megabyte1,3,16,2.090699364277476
megabyte1,4,16,2.0497440744511097
megabyte1,5,16,1.9940025646453976
megabyte1,6,16,1.9326338203363733
megabyte1,7,16,1.839239761455718
megabyte1,8,16,2.0649782302169024
megabyte1,9,16,2.1641243671835246
megabyte1,10,16,1.995988884445735
megabyte1,11,16,1.9764359800863618
megabyte1,12,16,1.8508587418182922
megabyte1,13,16,2.089418153480912
megabyte1,14,16,2.1469936507145286
megabyte1,15,16,1.8702897364299766
megabyte1,16,16,2.0464487292186444
megabyte1,17,16,2.108638790413373
megabyte1,18,16,1.9700547055365225
megabyte1,19,16,1.9830596559549127
megabyte1,20,16,2.0529851074527707
megabyte1,21,16,2.011529426941158
megabyte1,22,16,1.7918930188724909
megabyte1,23,16,2.0812435204341693
megabyte1,24,16,1.9813519142903067
megabyte1,25,16,2.013327760119549
megabyte1,26,16,1.9964223623924564
megabyte1,27,16,2.105676631109842
megabyte1,28,16,2.088386963824179
megabyte1,29,16,1.94771923143116
megabyte1,30,16,1.8597488907596609
megabyte1,31,16,1.8479290488335642
megabyte1,32,16,1.8817645734245096
megabyte1,33,16,1.9541793218375665
megabyte1,34,16,1.8285829952210426
megabyte1,35,16,2.0514819091197856
megabyte1,36,16,1.989230681316764
megabyte1,37,16,1.9257110767797836
megabyte1,38,16,1.864292309617443
megabyte1,39,16,2.057736671128322
megabyte1,40,16,1.8866501935647122
megabyte1,41,16,2.0048677833309734
megabyte1,42,16,1.769338123499735
megabyte1,43,16,1.7329091308982885
megabyte1,44,16,1.8822443539486773
megabyte1,45,16,1.918827912321073
megabyte1,46,16,1.8710007504785031
megabyte1,47,16,1.7959050021899976
megabyte1,48,16,2.0808469908029497
megabyte1,49,16,1.9982980088001783
megabyte1,50,16,1.9261623282136378
megabyte1,51,16,1.5998701155839719
megabyte1,52,16,1.9329271445685836
megabyte1,53,16,1.9874216209420357
megabyte1,54,16,1.9082388180544585
megabyte1,55,16,1.9469770741728114
megabyte1,56,16,1.9740463992605521
megabyte1,57,16,1.9361963267570017
megabyte1,58,16,2.0976444085209183
megabyte1,59,16,1.9014566710722978
megabyte1,60,16,1.9116108565838332
megabyte1,61,16,2.070171652511272
megabyte1,62,16,2.02010164201214
megabyte1,63,16,2.1635132839919127
megabyte1,64,16,2.0751525332224046
megabyte1,65,16,1.97448497323471
megabyte1,66,16,1.978109347069733
megabyte1,67,16,1.7488525848119232
megabyte1,68,16,1.8072661732132027
megabyte1,69,16,1.6785537244213666
megabyte1,70,16,2.0076267297553008
megabyte1,71,16,1.908586267623729
megabyte1,72,16,1.8522877298462164
megabyte1,73,16,1.9536679725670298
megabyte1,74,16,1.743440690395122
megabyte1,75,16,1.9263214671097781
megabyte1,76,16,1.922597240675775
megabyte1,77,16,1.934095193154609
megabyte1,78,16,1.8187287293057937
megabyte1,79,16,1.8291734115630531
megabyte1,80,16,1.7619563090954142
megabyte1,81,16,1.903453716514337
megabyte1,82,16,1.8107753058033866
megabyte1,83,16,1.6919011739433087
megabyte1,84,16,1.8683524329690657
megabyte1,85,16,1.7294523638639574
megabyte1,86,16,2.10981896087173
megabyte1,87,16,1.9641549546019985
megabyte1,88,16,1.5556579551003686
megabyte1,89,16,1.9404122146524114
megabyte1,90,16,1.9758395490560385
megabyte1,91,16,1.8586422792252857
megabyte1,92,16,1.7387604251196387
megabyte1,93,16,1.904579860610688
megabyte1,94,16,2.148196168438738
megabyte1,95,16,1.9720834906156104
megabyte1,96,16,1.8482361441735586
megabyte1,97,16,2.050794578524532
megabyte1,98,16,1.7294981559410183
megabyte1,99,16,1.9746906930104184
megabyte1,100,16,1.7167982109838866
megabyte1,101,16,1.9589825099608202
megabyte1,102,16,1.8104511145879951
megabyte1,103,16,1.7574273990328049
megabyte1,104,16,1.957973148146309
megabyte1,105,16,1.894085161503545
megabyte1,106,16,1.8849361293596913
megabyte1,107,16,1.5056018374980287
megabyte1,108,16,1.5492221447471246
megabyte1,109,16,1.7422828584030603
megabyte1,110,16,1.7719799396346347
megabyte1,111,16,1.9812277089043402
megabyte1,112,16,1.687624318117481
megabyte1,113,16,1.417483985882318
megabyte1,114,16,2.046909466627331
megabyte1,115,16,1.6739437424682129
megabyte1,116,16,1.745824560680763
megabyte1,117,16,1.6738109221715618
megabyte1,118,16,1.6788549211396973
megabyte1,119,16,1.835741585655238
megabyte1,120,16,1.6077415869527483
megabyte1,121,16,1.7352798177177688
megabyte1,122,16,1.8605124799521575
megabyte1,123,16,1.6608823407477349
megabyte1,124,16,1.81546609079474
megabyte1,125,16,1.7508817774108079
megabyte1,126,16,2.1007232089006
megabyte1,127,16,1.7483560164141123
megabyte1,128,16,1.7889205401563713
megabyte1,129,16,1.854535554708379
megabyte1,130,16,1.865306102670268
megabyte1,131,16,1.9439927483932677
megabyte1,132,16,1.5217881408258322
megabyte1,133,16,1.7040024712431086
megabyte1,134,16,1.824078173317212
megabyte1,135,16,1.7638261347880642
megabyte1,136,16,1.835026807046939
megabyte1,137,16,1.7385475418504115
megabyte1,138,16,1.8242360508036057
megabyte1,139,16,1.6402605671464883
megabyte1,140,16,1.5425951739355876
megabyte1,141,16,1.329655171616479
megabyte1,142,16,1.7043191123866848
megabyte1,143,16,1.6348312366451292
megabyte1,144,16,1.942065417996029
megabyte1,145,16,1.8195220742812936
megabyte1,146,16,1.7272625578182328
megabyte1,147,16,2.220097001300712
megabyte1,148,16,1.7435177395936716
megabyte1,149,16,1.5561898989830092
megabyte1,150,16,1.917738457198428
megabyte1,151,16,1.632896105086741
megabyte1,152,16,1.7161290095567014
megabyte1,153,16,1.5043736388126534
megabyte1,154,16,1.3918753206071046
megabyte1,155,16,1.4060929434367175
megabyte1,156,16,1.4420234913005356
megabyte1,157,16,1.7363971260240225
megabyte1,158,16,1.3451242414711595
megabyte1,159,16,1.485694362948216
megabyte1,160,16,1.419146941619734
megabyte1,161,16,1.5333497085016559
megabyte1,162,16,1.5940517614820877
megabyte1,163,16,1.3945239304065198
megabyte1,164,16,1.4080550225320485
megabyte1,165,16,1.4413937948273452
megabyte1,166,16,1.9825622523011814
megabyte1,167,16,1.3396885037450028
megabyte1,168,16,1.3077923015472803
megabyte1,169,16,1.7967504773997929
megabyte1,170,16,1.2672079698894738
megabyte1,171,16,1.6386301955212392
megabyte1,172,16,1.6432912520926408
megabyte1,173,16,1.749046577424121
megabyte1,174,16,1.8192727618964983
megabyte1,175,16,1.6304638671529814
megabyte1,176,16,1.8367429462646832
megabyte1,177,16,1.4979325012142877
megabyte1,178,16,1.7358437564962035
megabyte1,179,16,1.6000710052896103
megabyte1,180,16,1.5853366475783257
megabyte1,181,16,1.6585789100210724
megabyte1,182,16,1.574876947089347
megabyte1,183,16,1.4916859501914832
megabyte1,184,16,1.7710554347365821
megabyte1,185,16,1.4964680460559667
megabyte1,186,16,1.6696789180500418
megabyte1,187,16,1.5436955000554
megabyte1,188,16,1.56586010630751
megabyte1,189,16,1.6987962916564032
megabyte1,190,16,1.6497817421917294
megabyte1,191,16,1.7482817304902474
megabyte1,192,16,2.0058110627052046
megabyte1,193,16,1.8741062547075007
megabyte1,194,16,2.1291612552173294
megabyte1,195,16,1.7342815432691265
megabyte1,196,16,1.5766914415360704
megabyte1,197,16,1.9999773839549364
megabyte1,198,16,1.8258169343360628
megabyte1,199,16,1.535347615103716
megabyte1,200,16,1.7233300955370068
megabyte1,201,16,1.6836622288071044
megabyte1,202,16,1.7151269440790982
megabyte1,203,16,1.8340664136013483
megabyte1,204,16,1.7904700006876135
megabyte1,205,16,1.53220056554887
megabyte1,206,16,1.7150293137739947
megabyte1,207,16,1.5778926572428054
megabyte1,208,16,1.3862234228478887
megabyte1,209,16,1.661958656230658
megabyte1,210,16,1.5692164035714258
megabyte1,211,16,1.4481584845288988
megabyte1,212,16,1.9736801863475189
megabyte1,213,16,1.8865619308547275
megabyte1,214,16,1.2999416219079332
megabyte1,215,16,1.6800374168912435
megabyte1,216,16,1.610004535501733
megabyte1,217,16,1.2866011919425402
megabyte1,218,16,1.5598265965769722
megabyte1,219,16,1.6426035105245433
megabyte1,220,16,1.4964905781626805
megabyte1,221,16,1.6696701678431785
megabyte1,222,16,1.4827571107716981
megabyte1,223,16,1.226970676357989
megabyte1,224,16,1.4601319049476638
megabyte1,225,16,1.2742506196624792
megabyte1,226,16,1.197123108113792
megabyte1,227,16,1.2588912025704373
megabyte1,228,16,1.317365417743148
megabyte1,229,16,1.284627071211847
megabyte1,230,16,1.6673069771335776
megabyte1,231,16,1.4713593382958206
megabyte1,232,16,1.4686047965736182
megabyte1,233,16,1.0788002957446168
megabyte1,234,16,1.6205195845524747
megabyte1,235,16,1.3117699339199167
megabyte1,236,16,1.5727972983102931
megabyte1,237,16,1.5626678898475523
megabyte1,238,16,1.3242985663230606
megabyte1,239,16,1.4624502642045658
megabyte1,240,16,1.6158216708965831
megabyte1,241,16,1.6586811230185985
megabyte1,242,16,1.5210616012309106
megabyte1,243,16,1.6581217033389641
megabyte1,244,16,1.4526871361584774
megabyte1,245,16,1.6655130472262496
megabyte1,246,16,1.6531427151947318
megabyte1,247,16,1.6938455966867718
megabyte1,248,16,1.3397259810504312
megabyte1,249,16,1.4253975449337595
megabyte1,250,16,1.074565926460239
megabyte1,251,16,1.171949072775197
megabyte1,252,16,1.641958066775191
megabyte1,253,16,1.30067740309484
megabyte1,254,16,1.7163076558252552
megabyte1,255,16,1.7415023924644841
megabyte1,256,16,1.5173746193569175
megabyte1,257,16,1.228882428304599
megabyte1,258,16,1.5312863017243852
megabyte1,259,16,1.7446574675666142
megabyte1,260,16,1.5188971481485734
megabyte1,261,16,1.4777189533415016
megabyte1,262,16,1.3679925456866622
megabyte1,263,16,2.0972035565919764
megabyte1,264,16,1.5145069572044851
megabyte1,265,16,1.3171324280518675
megabyte1,266,16,1.5317098159186782
megabyte1,267,16,1.5745199654766904
megabyte1,268,16,1.4713302213136388
megabyte1,269,16,1.5794013983018522
megabyte1,270,16,1.64097448179204
megabyte1,271,16,1.7426189169149509
megabyte1,272,16,1.2655077591730397
megabyte1,273,16,1.5350122609007129
megabyte1,274,16,1.5481341217348423
megabyte1,275,16,1.4214162422628294
megabyte1,276,16,1.4274760046263784
megabyte1,277,16,1.5094673762785198
megabyte1,278,16,1.7528425138080759
megabyte1,279,16,1.4013814433713738
megabyte1,280,16,1.614959268987571
megabyte1,281,16,1.4883065720190605
megabyte1,282,16,2.1557781889656185
megabyte1,283,16,1.592963824857042
megabyte1,284,16,1.7160268467345958
megabyte1,285,16,1.6450554683962562
megabyte1,286,16,1.4774015904274365
megabyte1,287,16,1.5541253525056664
megabyte1,288,16,1.9313883837558437
megabyte1,289,16,2.058527229212154
megabyte1,290,16,1.8081817639203197
megabyte1,291,16,1.576265065514303
megabyte1,292,16,1.6129282086012244
megabyte1,293,16,1.764584313824486
megabyte1,294,16,1.6565404825355812
megabyte1,295,16,1.4112127178812817
megabyte1,296,16,1.5935027223839087
megabyte1,297,16,1.7522348212086714
megabyte1,298,16,1.6177604198364184
megabyte1,299,16,1.41672187759889
megabyte1,300,16,1.5562356898419853
megabyte1,301,16,1.5869711936802406
megabyte1,302,16,1.588818683371542
megabyte1,303,16,1.687557607394408
megabyte1,304,16,1.6626175756287669
megabyte1,305,16,1.7663647094962625
megabyte1,306,16,1.6168362436004584
megabyte1,307,16,1.712212300588677
megabyte1,308,16,1.6717907203826685
megabyte1,309,16,1.383740890165251
megabyte1,310,16,1.4786484019301107
megabyte1,311,16,1.4226737376302019
megabyte1,312,16,1.5334878644348577
megabyte1,313,16,1.6456971356307877
megabyte1,314,16,1.304945057444296
megabyte1,315,16,1.8000585618999185
megabyte1,316,16,2.0449150228934956
megabyte1,317,16,1.726077826946877
megabyte1,318,16,1.9701434939008233
megabyte1,319,16,1.486771996006607
megabyte1,320,16,1.4482267844200885
megabyte1,321,16,1.735906043929216
megabyte1,322,16,2.070843288633694
megabyte1,323,16,1.52212067736631
megabyte1,324,16,1.6033145045970665
megabyte1,325,16,1.520758471144639
megabyte1,326,16,1.370085648427262
megabyte1,327,16,1.7131778024730873
megabyte1,328,16,1.3448439118890194
megabyte1,329,16,1.5251649581445101
megabyte1,330,16,1.6092301904264759
megabyte1,331,16,1.7426638209287533
megabyte1,332,16,2.0058615349009883
megabyte1,333,16,1.5734129753952102
megabyte1,334,16,1.6240356403075396
megabyte1,335,16,1.5753763833462142
megabyte1,336,16,1.6934750616593388
megabyte1,337,16,1.4814093906430663
megabyte1,338,16,1.471604220942138
megabyte1,339,16,1.4419659863451741
megabyte1,340,16,1.5752696037646459
megabyte1,341,16,1.6887017078332485
megabyte1,342,16,1.562315763423547
megabyte1,343,16,1.6092832286145522
megabyte1,344,16,1.512040811672907
megabyte1,345,16,1.8313070873491542
megabyte1,346,16,1.266254712457508
megabyte1,347,16,1.712421557942539
megabyte1,348,16,1.4325087536615275
megabyte1,349,16,1.5406262943909812
megabyte1,350,16,1.4651963481179613
megabyte1,351,16,1.5892370783376812
megabyte1,352,16,1.7376461311748301
megabyte1,353,16,1.723535662112751
megabyte1,354,16,1.6422390212378253
megabyte1,355,16,1.4709694621499882
megabyte1,356,16,1.5674088550749887
megabyte1,357,16,1.8136898439520754
megabyte1,358,16,1.709764089503806
megabyte1,359,16,1.8264435298128117
megabyte1,360,16,1.6502111355173752
megabyte1,361,16,1.4546715019330323
megabyte1,362,16,1.2744260627503106
megabyte1,363,16,1.694145344150639
megabyte1,364,16,1.55453623304586
megabyte1,365,16,1.3083940090506065
megabyte1,366,16,1.4424236489884419
megabyte1,367,16,1.4343115312618855
megabyte1,368,16,1.451852028944264
megabyte1,369,16,1.254570661289132
megabyte1,370,16,1.5031810721952903
megabyte1,371,16,1.3986991830884614
megabyte1,372,16,1.6128895034606048
megabyte1,373,16,1.3827885818329428
megabyte1,374,16,1.312647714518559
megabyte1,375,16,1.4735777030108477
megabyte1,376,16,1.3290447829917016
megabyte1,377,16,1.6298602389402619
megabyte1,378,16,1.857223386809295
megabyte1,379,16,1.3356598885875712
megabyte1,380,16,1.3731861251954707
megabyte1,381,16,1.5192262695042233
megabyte1,382,16,1.5717748080234364
megabyte1,383,16,1.6039354836527389
megabyte1,384,16,1.835326614010483
megabyte1,385,16,1.8130570085445066
megabyte1,386,16,1.8566644072734768
megabyte1,387,16,1.5643503001247119
megabyte1,388,16,1.505378455119678
megabyte1,389,16,1.3609134909127727
megabyte1,390,16,1.3770911085835222
megabyte1,391,16,1.29095203842932
megabyte1,392,16,1.4441479568943814
megabyte1,393,16,1.90812659141576
megabyte1,394,16,1.7185177277877561
megabyte1,395,16,2.0682916783219256
megabyte1,396,16,1.694732647872827
megabyte1,397,16,1.5665321922131603
megabyte1,398,16,1.509907101006078
megabyte1,399,16,1.5164245993947607
megabyte1,400,16,1.5741631758600299
megabyte1,401,16,1.6141707765262379
megabyte1,402,16,1.8347394904904781
megabyte1,403,16,1.8978790421454694
megabyte1,404,16,1.4973614234797703
megabyte1,405,16,1.5091470306171073
megabyte1,406,16,1.3622603655570555
megabyte1,407,16,1.4845167315528067
megabyte1,408,16,1.586933017555439
megabyte1,409,16,1.3776716246143133
megabyte1,410,16,1.6001861873193661
megabyte1,411,16,1.5396484302654267
megabyte1,412,16,1.507360457723767
megabyte1,413,16,1.454682808198941
megabyte1,414,16,1.6537294130547082
megabyte1,415,16,1.4356488520059891
megabyte1,416,16,1.7416874518047656
megabyte1,417,16,1.5941636194135391
megabyte1,418,16,1.4769543748819967
megabyte1,419,16,1.5983757702543724
megabyte1,420,16,1.6779773331824965
megabyte1,421,16,1.2571550983887325
megabyte1,422,16,1.123228173969664
megabyte1,423,16,1.9571307261094708
megabyte1,424,16,1.9146861993794702
megabyte1,425,16,1.9226500998829004
megabyte1,426,16,1.5606454158027057
megabyte1,427,16,1.40722036321365
megabyte1,428,16,1.5633941158424198
megabyte1,429,16,1.459686433142103
megabyte1,430,16,0.9924018026670756
megabyte1,431,16,1.291652133720632
megabyte1,432,16,1.3494252587762605
megabyte1,433,16,1.1202521028008505
megabyte1,434,16,1.3593921832272757
megabyte1,435,16,1.501094037904649
megabyte1,436,16,1.3393127052279779
megabyte1,437,16,1.6135301646480797
megabyte1,438,16,1.6785751011297576
megabyte1,439,16,1.4355817015177421
megabyte1,440,16,1.8415233164421763
megabyte1,441,16,1.5307316221522222
megabyte1,442,16,1.0397363216728717
megabyte1,443,16,1.3666594287270635
megabyte1,444,16,1.975741894788176
megabyte1,445,16,1.019859496535874
megabyte1,446,16,1.5502034930758875
megabyte1,447,16,1.4241527178527502
megabyte1,448,16,1.1503919507453506
megabyte1,449,16,1.3250867436516478
megabyte1,450,16,1.559037612470612
megabyte1,451,16,1.365809783369386
megabyte1,452,16,1.5068665724812431
megabyte1,453,16,1.2507301628745098
megabyte1,454,16,1.4467300849368454
megabyte1,455,16,1.4892112208043509
megabyte1,456,16,1.555377077868131
megabyte1,457,16,1.3756618022057858
megabyte1,458,16,1.4394966686272435
megabyte1,459,16,1.3809859384521053
megabyte1,460,16,1.4256541647991872
megabyte1,461,16,1.161347159012322
megabyte1,462,16,1.473917457623766
megabyte1,463,16,1.5574981728016486
megabyte1,464,16,1.2162293358389753
megabyte1,465,16,1.4859451281913385
megabyte1,466,16,1.10213321286391
megabyte1,467,16,1.682040363702939
megabyte1,468,16,1.6946645248962755
megabyte1,469,16,1.6391949296649655
megabyte1,470,16,1.430043780734122
megabyte1,471,16,1.5617628265639478
megabyte1,472,16,1.438656483010128
megabyte1,473,16,1.3905519888269249
megabyte1,474,16,1.3955553373928438
megabyte1,475,16,1.4948946055728136
megabyte1,476,16,1.3662239029578205
megabyte1,477,16,1.3821091102040994
megabyte1,478,16,1.2528982038834444
megabyte1,479,16,1.467125949468636
megabyte1,480,16,1.72051197175178
megabyte1,481,16,1.7526366849071784
megabyte1,482,16,1.8001621306648392
megabyte1,483,16,1.7623083043986745
megabyte1,484,16,1.8337276296558678
megabyte1,485,16,1.4744251629673353
megabyte1,486,16,1.5472624728690034
megabyte1,487,16,1.3744768452180474
megabyte1,488,16,1.4017682216059053
megabyte1,489,16,1.7503175561453406
megabyte1,490,16,1.2980264757682232
megabyte1,491,16,1.4485234386177799
megabyte1,492,16,1.7254806371059115
megabyte1,493,16,1.4472342475396238
megabyte1,494,16,1.593794370121539
megabyte1,495,16,1.5711323453507005
megabyte1,496,16,1.5266223161060146
megabyte1,497,16,1.4919500902939684
megabyte1,498,16,1.4465835239544247
megabyte1,499,16,1.1843978647636053
megabyte1,500,16,1.5497803680572266
megabyte1,501,16,1.3157188331194563
megabyte1,502,16,1.4377610443498519
megabyte1,503,16,1.6390802075298436
megabyte1,504,16,1.4733032717831722
megabyte1,505,16,1.3947279651545095
megabyte1,506,16,1.4819722928191708
megabyte1,507,16,1.2592255302478723
megabyte1,508,16,1.4639335591132465
megabyte1,509,16,1.832767870454623
megabyte1,510,16,1.619178137570405
megabyte1,511,16,1.5665250876526797
megabyte1,512,16,1.5183647849183939
megabyte1,513,16,1.769035114896725
megabyte1,514,16,1.329230030958582
megabyte1,515,16,1.4486922510365094
megabyte1,516,16,1.431497386800732
megabyte1,517,16,1.4780318999919746
megabyte1,518,16,1.4692814225357658
megabyte1,519,16,1.5075892285670633
megabyte1,520,16,1.3860387251792596
megabyte1,521,16,1.2382454201668955
megabyte1,522,16,1.5237508699504503
megabyte1,523,16,1.885734885133151
megabyte1,524,16,1.6504276804358802
megabyte1,525,16,1.608705458679239
megabyte1,526,16,1.1369944145602022
megabyte1,527,16,1.4131794371779407
megabyte1,528,16,1.8035743212677604
megabyte1,529,16,1.0150876745009643
megabyte1,530,16,1.2735508069306523
megabyte1,531,16,1.5172469198404954
megabyte1,532,16,1.3361912490768724
megabyte1,533,16,1.2686764245173838
megabyte1,534,16,1.509251170444582
megabyte1,535,16,1.8761206476086572
megabyte1,536,16,1.5011296550254496
megabyte1,537,16,1.8043487974597696
megabyte1,538,16,1.6658012486425282
megabyte1,539,16,1.1520407019244001
megabyte1,540,16,1.287515032261824
megabyte1,541,16,1.4602639311495447
megabyte1,542,16,1.622196661332352
megabyte1,543,16,1.2037342013396737
megabyte1,544,16,1.3838171574944427
megabyte1,545,16,1.7615545467247906
megabyte1,546,16,1.498310125747388
megabyte1,547,16,1.5084758812844845
megabyte1,548,16,1.6660389076529607
megabyte1,549,16,1.2926418647419695
megabyte1,550,16,1.0408183797698058
megabyte1,551,16,1.3651945009624435
megabyte1,552,16,1.4196354226625418
megabyte1,553,16,1.7223417539516768
megabyte1,554,16,1.5005209492432354
megabyte1,555,16,1.4569933835184996
megabyte1,556,16,1.2702181177271683
megabyte1,557,16,1.132880518187128
megabyte1,558,16,1.7313124694350837
megabyte1,559,16,1.296804633941437
megabyte1,560,16,1.1338874993053651
megabyte1,561,16,1.387819060986895
megabyte1,562,16,1.125522443535151
megabyte1,563,16,1.4300030278261728
megabyte1,564,16,1.3913255602632293
megabyte1,565,16,1.5997464922633151
megabyte1,566,16,1.2434304508703997
megabyte1,567,16,1.2786787953334586
megabyte1,568,16,1.5293827360404169
megabyte1,569,16,1.4680118799338553
megabyte1,570,16,1.2904881610924868
megabyte1,571,16,1.4634203246129713
megabyte1,572,16,1.328785724415638
megabyte1,573,16,1.9183123755972582
megabyte1,574,16,1.3092945461471466
megabyte1,575,16,1.6984047872666743
megabyte1,576,16,1.9733833976759754
megabyte1,577,16,1.7673482100390998
megabyte1,578,16,1.6759282751039155
megabyte1,579,16,1.6260206650223603
megabyte1,580,16,1.5174797592088427
megabyte1,581,16,1.7330639351835617
megabyte1,582,16,1.75283857273903
megabyte1,583,16,1.8748497455500397
megabyte1,584,16,1.9249390504373443
megabyte1,585,16,1.7466124149782023
megabyte1,586,16,1.7787695218830402
megabyte1,587,16,1.8583689386537208
megabyte1,588,16,1.5142629129055183
megabyte1,589,16,1.6004053880677513
megabyte1,590,16,1.506988715536836
megabyte1,591,16,1.7652992645858259
megabyte1,592,16,1.6235127896770711
megabyte1,593,16,1.3622316802326249
megabyte1,594,16,1.265288915067061
megabyte1,595,16,1.3909027189808532
megabyte1,596,16,1.2242354032449205
megabyte1,597,16,1.5795596550320294
megabyte1,598,16,1.5937399349055896
megabyte1,599,16,1.6184627156301241
megabyte1,600,16,1.7103325604824196
megabyte1,601,16,1.2001726413547567
megabyte1,602,16,1.5311871580217675
megabyte1,603,16,1.4189838821298306
megabyte1,604,16,1.4788429876083669
megabyte1,605,16,1.3491329806945282
megabyte1,606,16,1.4824362468270147
megabyte1,607,16,1.5602143158275914
megabyte1,608,16,1.4335758700637782
megabyte1,609,16,1.6167803362401696
megabyte1,610,16,1.2590853096973789
megabyte1,611,16,1.6543149666278727
megabyte1,612,16,1.2072804610786885
megabyte1,613,16,1.2585188313636828
megabyte1,614,16,1.3983053505767031
megabyte1,615,16,1.444349574386174
megabyte1,616,16,1.2438436226403922
megabyte1,617,16,1.3693291911363508
megabyte1,618,16,1.1186909691048594
megabyte1,619,16,1.4234227811244209
megabyte1,620,16,1.3618619377892731
megabyte1,621,16,1.2695759413797525
megabyte1,622,16,1.3991087905385404
megabyte1,623,16,1.335139672981063
megabyte1,624,16,1.416806063111109
megabyte1,625,16,1.664114413729532
megabyte1,626,16,1.2830383439943862
