model,model_window_position,base_count,mean_bpb
megabyte1,627,16,1.2758775937823728
megabyte1,628,16,1.3009759884929755
megabyte1,629,16,2.224222882052546
megabyte1,630,16,1.2994711538116928
megabyte1,631,16,1.5465354146788124
megabyte1,632,16,1.2353030215739567
megabyte1,633,16,1.7579326821617165
megabyte1,634,16,1.1473035976630672
megabyte1,635,16,1.2732060276624104
megabyte1,636,16,1.2105004433655107
megabyte1,637,16,1.8352660644261782
megabyte1,638,16,1.262561516418278
megabyte1,639,16,1.6283622337968435
megabyte1,640,16,1.4335708066124107
megabyte1,641,16,1.5577266842028277
megabyte1,642,16,1.3103110231732786
megabyte1,643,16,1.6252452303481175
megabyte1,644,16,1.4566484763787462
megabyte1,645,16,1.2428242023571985
megabyte1,646,16,1.488819675528849
megabyte1,647,16,1.2030720915897486
megabyte1,648,16,1.3518032439429648
megabyte1,649,16,1.6596110236926962
megabyte1,650,16,1.746038128474459
megabyte1,651,16,1.4327450129081398
megabyte1,652,16,1.4365320163893118
megabyte1,653,16,1.2620305049277365
megabyte1,654,16,1.305525659950657
megabyte1,655,16,1.9294040765193223
megabyte1,656,16,1.9506700631726166
megabyte1,657,16,1.8125113381754077
megabyte1,658,16,1.397141654098905
megabyte1,659,16,1.3938577917968396
megabyte1,660,16,1.5567965826252825
megabyte1,661,16,1.4393534095567395
megabyte1,662,16,1.2299288675576934
megabyte1,663,16,1.9446557546615313
megabyte1,664,16,1.40641955969418
megabyte1,665,16,1.2933475949342432
megabyte1,666,16,1.5160024111703991
megabyte1,667,16,1.6158060899569957
megabyte1,668,16,1.7328147176485171
megabyte1,669,16,1.6060633281972965
megabyte1,670,16,1.1572745149826376
megabyte1,671,16,1.927782776343869
megabyte1,672,16,1.9667884380858673
megabyte1,673,16,1.5194420784521891
megabyte1,674,16,2.160013398754228
megabyte1,675,16,1.870619745652356
megabyte1,676,16,1.7288618231698136
megabyte1,677,16,1.980497842969058
megabyte1,678,16,1.4076798154313104
megabyte1,679,16,1.7514338456205354
megabyte1,680,16,1.9094250026844257
megabyte1,681,16,1.7432447387734114
megabyte1,682,16,1.225887132346737
megabyte1,683,16,1.4728754861768862
megabyte1,684,16,1.4401474459554942
megabyte1,685,16,1.2895291000231797
megabyte1,686,16,2.202339876739281
megabyte1,687,16,1.899131397856713
megabyte1,688,16,1.5411097752703755
megabyte1,689,16,1.2562255757198588
megabyte1,690,16,1.156183272195055
megabyte1,691,16,1.5315375453775828
megabyte1,692,16,1.568402758236546
megabyte1,693,16,1.8629886911594506
megabyte1,694,16,1.4918194630882171
megabyte1,695,16,1.8542798269192537
megabyte1,696,16,1.5334213099988145
megabyte1,697,16,1.3852944119724302
megabyte1,698,16,1.344587191791938
megabyte1,699,16,1.7765049113266949
megabyte1,700,16,1.8240963760687405
megabyte1,701,16,1.5277098174087513
megabyte1,702,16,1.3644000382275137
megabyte1,703,16,1.2287725852414315
megabyte1,704,16,1.273533594455167
megabyte1,705,16,1.165720886546501
megabyte1,706,16,1.3920539753842385
megabyte1,707,16,1.3722946138334315
megabyte1,708,16,1.0493431143349339
megabyte1,709,16,1.1684981465635238
megabyte1,710,16,1.1933752586075907
megabyte1,711,16,1.2963275360131525
megabyte1,712,16,1.436923095638202
megabyte1,713,16,1.2401422233527162
megabyte1,714,16,1.5031166572188865
megabyte1,715,16,1.415680263739232
megabyte1,716,16,1.1230533057803376
megabyte1,717,16,1.6721831648624674
megabyte1,718,16,1.0875712116102882
megabyte1,719,16,1.1264700744620662
megabyte1,720,16,1.348228993283837
megabyte1,721,16,1.3567844211488638
megabyte1,722,16,1.5267898672145415
megabyte1,723,16,1.5314552021823014
megabyte1,724,16,1.7739904574914087
megabyte1,725,16,1.245672569091593
megabyte1,726,16,1.5048316306309226
megabyte1,727,16,1.4707765634219723
megabyte1,728,16,1.0635647060032556
megabyte1,729,16,1.2627360147705204
megabyte1,730,16,1.5061821761516254
megabyte1,731,16,1.7073273895712222
megabyte1,732,16,1.3803855715002769
megabyte1,733,16,1.7106335235303651
megabyte1,734,16,1.2664588806062327
megabyte1,735,16,1.5090687775715634
megabyte1,736,16,1.3487836566444542
megabyte1,737,16,1.3535144835538566
megabyte1,738,16,1.1873697743622256
megabyte1,739,16,1.380466963352944
megabyte1,740,16,1.1885372399524576
megabyte1,741,16,1.1826330737184858
megabyte1,742,16,1.3798476438176734
megabyte1,743,16,1.2596240050666505
megabyte1,744,16,1.3602748219973948
megabyte1,745,16,1.4651644267048758
megabyte1,746,16,1.4257893261392636
megabyte1,747,16,1.618737206152982
megabyte1,748,16,1.5719497709959818
megabyte1,749,16,1.5339323555013353
megabyte1,750,16,1.3788031481131264
megabyte1,751,16,1.202572974577884
megabyte1,752,16,1.5051953034582624
megabyte1,753,16,1.2270913652183895
megabyte1,754,16,1.6932614200994591
megabyte1,755,16,1.6512969113730864
megabyte1,756,16,1.3707347900395739
megabyte1,757,16,1.8267627703938099
megabyte1,758,16,1.3790566028890525
megabyte1,759,16,1.6330606753899186
megabyte1,760,16,1.8904151773952618
megabyte1,761,16,1.3585165077074897
megabyte1,762,16,1.5392714128628757
megabyte1,763,16,1.3897616452268373
megabyte1,764,16,1.671327351373661
megabyte1,765,16,1.596792150724584
megabyte1,766,16,1.4688485034312064
megabyte1,767,16,1.194336452679394
megabyte1,768,16,1.8020580396738441
megabyte1,769,16,1.3203637124143612
megabyte1,770,16,2.0471658468000227
megabyte1,771,16,1.7175887384119548
megabyte1,772,16,1.860101908343749
megabyte1,773,16,1.6953697960833305
megabyte1,774,16,1.3417611354179713
megabyte1,775,16,1.617218268842508
megabyte1,776,16,1.5038168414395596
megabyte1,777,16,1.5685258634666097
megabyte1,778,16,1.4563224704846431
megabyte1,779,16,1.325483793125258
megabyte1,780,16,1.6656846713965117
megabyte1,781,16,1.739837004686344
megabyte1,782,16,1.3117342677185497
megabyte1,783,16,1.6756832674580127
megabyte1,784,16,1.6786870619879843
megabyte1,785,16,1.692542335003372
megabyte1,786,16,1.482595757221816
megabyte1,787,16,1.6439481931735882
megabyte1,788,16,1.4398239265259296
megabyte1,789,16,1.7748536469955822
megabyte1,790,16,1.4412301571800297
megabyte1,791,16,1.852716451509371
megabyte1,792,16,1.4548047370038624
megabyte1,793,16,1.3515650115677418
megabyte1,794,16,1.4770181158768574
megabyte1,795,16,1.5834450226887233
megabyte1,796,16,1.3250263510930496
megabyte1,797,16,1.3913122404827176
megabyte1,798,16,1.495956985619413
megabyte1,799,16,1.8143929433990067
megabyte1,800,16,1.5698186520962945
megabyte1,801,16,1.2201564090031964
megabyte1,802,16,1.3457814395944383
megabyte1,803,16,1.298783100211115
megabyte1,804,16,1.459018539171516
megabyte1,805,16,1.6752875432390357
megabyte1,806,16,1.4357951708403347
megabyte1,807,16,1.2872202128440675
megabyte1,808,16,1.297272903647457
megabyte1,809,16,1.652315185065739
megabyte1,810,16,1.7436933393412155
megabyte1,811,16,1.4511325371293844
megabyte1,812,16,1.664760086420497
megabyte1,813,16,1.628766464947823
megabyte1,814,16,1.4930893180162796
megabyte1,815,16,1.3344973098163397
megabyte1,816,16,1.4122421205788682
megabyte1,817,16,1.6821553202571298
megabyte1,818,16,1.3678797225158992
megabyte1,819,16,1.6658418670324648
megabyte1,820,16,1.7301645905148042
megabyte1,821,16,1.6761516502762563
megabyte1,822,16,1.6021805613564097
megabyte1,823,16,1.3172388357543103
megabyte1,824,16,1.563141052594831
megabyte1,825,16,1.556278372807548
megabyte1,826,16,1.4163353156053184
megabyte1,827,16,1.4457662545676768
megabyte1,828,16,1.6050836646458109
megabyte1,829,16,1.4945449483950608
megabyte1,830,16,2.031517127250549
megabyte1,831,16,2.0090698762840646
megabyte1,832,16,1.5756397707742733
megabyte1,833,16,1.7826686476941442
megabyte1,834,16,1.2364083014486058
megabyte1,835,16,1.4037756090998508
megabyte1,836,16,1.5638861425314488
megabyte1,837,16,1.6363706254923314
megabyte1,838,16,2.022828491517727
megabyte1,839,16,1.4921120759184012
megabyte1,840,16,1.8210034551208272
megabyte1,841,16,1.2329532667168606
megabyte1,842,16,1.441767489888783
megabyte1,843,16,1.7712080578451104
megabyte1,844,16,1.5092618444932182
megabyte1,845,16,1.6297360996961392
megabyte1,846,16,1.612658068825751
megabyte1,847,16,1.230865222690105
megabyte1,848,16,1.4663945976690758
megabyte1,849,16,1.5762823048401609
megabyte1,850,16,1.483985341549849
megabyte1,851,16,1.3353141265853734
megabyte1,852,16,1.6499558034724409
megabyte1,853,16,1.7682684967916689
megabyte1,854,16,1.9933858132404205
megabyte1,855,16,1.5776893645894143
megabyte1,856,16,1.2748986900625094
megabyte1,857,16,1.8850768595669691
megabyte1,858,16,1.2965068080796143
megabyte1,859,16,1.372271333827949
megabyte1,860,16,1.3668983139238347
megabyte1,861,16,1.3125016855455107
megabyte1,862,16,1.5910147562214803
megabyte1,863,16,1.667383562862641
megabyte1,864,16,2.0438217585820038
megabyte1,865,16,1.669880333683177
megabyte1,866,16,1.6455644626430534
megabyte1,867,16,1.7646930563801202
megabyte1,868,16,1.727514896614516
megabyte1,869,16,1.5942182066415675
megabyte1,870,16,1.4665304601331561
megabyte1,871,16,1.878159963218313
megabyte1,872,16,1.5367759227817441
megabyte1,873,16,1.721201849610296
megabyte1,874,16,1.6996821414131678
megabyte1,875,16,1.5867798285414572
megabyte1,876,16,1.6343947361319755
megabyte1,877,16,1.5077478578618382
megabyte1,878,16,1.9668847840194281
megabyte1,879,16,1.3120921533898509
megabyte1,880,16,2.0850445405509226
megabyte1,881,16,1.361733351606599
megabyte1,882,16,1.5950522947545271
megabyte1,883,16,1.9660645290988215
megabyte1,884,16,1.6724118311052492
megabyte1,885,16,1.6872919362880943
megabyte1,886,16,1.672696089017447
megabyte1,887,16,1.7350116921440508
megabyte1,888,16,2.3928854129210166
megabyte1,889,16,1.7126751478133215
megabyte1,890,16,1.7843244688674238
megabyte1,891,16,1.7513191977315756
megabyte1,892,16,1.6895640473295028
megabyte1,893,16,1.4037961701617536
megabyte1,894,16,1.5791973819077227
megabyte1,895,16,1.7498106825364652
megabyte1,896,16,1.442263261614169
megabyte1,897,16,1.746096936286769
megabyte1,898,16,1.7386466654206103
megabyte1,899,16,1.579803341106404
megabyte1,900,16,1.1292591472421227
megabyte1,901,16,1.6477631434339
megabyte1,902,16,1.6407565310581316
megabyte1,903,16,1.4412701740944902
megabyte1,904,16,1.7190456489582104
megabyte1,905,16,1.6932885741405561
megabyte1,906,16,1.4595462932911876
megabyte1,907,16,1.6141423636597796
megabyte1,908,16,1.5599893511784255
megabyte1,909,16,1.5845355770340603
megabyte1,910,16,1.7909886601919862
megabyte1,911,16,2.0519227153373114
megabyte1,912,16,1.8347740167898945
megabyte1,913,16,1.9573679256354088
megabyte1,914,16,1.7680980543568874
megabyte1,915,16,1.5727880469465545
megabyte1,916,16,1.6698039379636642
megabyte1,917,16,1.9012987843944837
megabyte1,918,16,1.4972806090600677
megabyte1,919,16,2.0541507814847635
megabyte1,920,16,1.6351514814887662
megabyte1,921,16,1.9094688372423008
megabyte1,922,16,1.4614203967998427
megabyte1,923,16,1.70932191286435
megabyte1,924,16,1.46052310183975
megabyte1,925,16,1.920143274782708
megabyte1,926,16,1.8574447076473652
megabyte1,927,16,1.484062830171639
megabyte1,928,16,1.9214055619780763
megabyte1,929,16,1.6550044874931973
megabyte1,930,16,1.5155527384153094
megabyte1,931,16,1.7652846420128974
megabyte1,932,16,1.6646915585878772
megabyte1,933,16,1.6298012183286754
megabyte1,934,16,1.7378740033620461
megabyte1,935,16,1.608554429137539
megabyte1,936,16,1.510858236110774
megabyte1,937,16,2.3403062442810474
megabyte1,938,16,1.8515796922261958
megabyte1,939,16,1.5740563071290716
megabyte1,940,16,1.853396977554479
megabyte1,941,16,1.463167207520828
megabyte1,942,16,1.5590372494049771
megabyte1,943,16,1.6543046730085522
megabyte1,944,16,1.697156242384788
megabyte1,945,16,1.568662781924356
megabyte1,946,16,1.5791118779981295
megabyte1,947,16,1.4675605285678306
megabyte1,948,16,1.9195974390346806
megabyte1,949,16,1.4717826582115103
megabyte1,950,16,1.6759618928038416
megabyte1,951,16,1.620018818927719
megabyte1,952,16,1.5973401480073095
megabyte1,953,16,1.645562818752246
megabyte1,954,16,1.7162508636411116
megabyte1,955,16,1.8588348833792654
megabyte1,956,16,1.3345972305342568
megabyte1,957,16,1.6736313009374937
megabyte1,958,16,1.741595327851532
megabyte1,959,16,1.2117691245563393
megabyte1,960,16,1.9026279630890095
megabyte1,961,16,1.7520761365277981
megabyte1,962,16,1.8261100978979314
megabyte1,963,16,1.7645352238450334
megabyte1,964,16,1.588656081193141
megabyte1,965,16,2.0609364851830128
megabyte1,966,16,1.5890366610736355
megabyte1,967,16,1.6918357168605092
megabyte1,968,16,1.5184685822819877
megabyte1,969,16,1.3567269590842765
megabyte1,970,16,1.8747707613289966
megabyte1,971,16,1.7061486357000482
megabyte1,972,16,1.3712048175154314
megabyte1,973,16,1.614546641235601
megabyte1,974,16,1.3482291036758205
megabyte1,975,16,1.2794504704914293
megabyte1,976,16,1.5330766093952872
megabyte1,977,16,1.195670663243394
megabyte1,978,16,1.3769397691560479
megabyte1,979,16,2.004870200638085
megabyte1,980,16,1.3216664444851047
megabyte1,981,16,1.2347175198002038
megabyte1,982,16,1.3746773661035092
megabyte1,983,16,1.239094856973805
megabyte1,984,16,1.6508900680552914
megabyte1,985,16,1.5677620500587501
megabyte1,986,16,1.5675887425677015
megabyte1,987,16,1.443773616169918
megabyte1,988,16,1.4149562669892466
megabyte1,989,16,1.599977804524891
megabyte1,990,16,1.3776947504144772
megabyte1,991,16,1.496122207076026
megabyte1,992,16,1.6285890721316216
megabyte1,993,16,1.6749686725173627
megabyte1,994,16,1.4997761993599905
megabyte1,995,16,1.2863728514365027
megabyte1,996,16,1.7333807868612139
megabyte1,997,16,1.6294491691764112
megabyte1,998,16,1.3700268549983727
megabyte1,999,16,1.8297443087510155
megabyte1,1000,16,1.8453471682440628
megabyte1,1001,16,1.2960725031231355
megabyte1,1002,16,1.6716011365997396
megabyte1,1003,16,1.4143584919123822
megabyte1,1004,16,1.7767208857954344
megabyte1,1005,16,1.6124091252539627
megabyte1,1006,16,1.585019500532051
megabyte1,1007,16,1.2489740812673118
megabyte1,1008,16,1.6134212844309963
megabyte1,1009,16,1.5915391017418419
megabyte1,1010,16,1.4528342743932834
megabyte1,1011,16,1.7048120111010108
megabyte1,1012,16,1.4024067959303401
megabyte1,1013,16,1.3059156999591621
megabyte1,1014,16,1.9295165520130717
megabyte1,1015,16,1.6854332140290522
megabyte1,1016,16,1.7722303502184713
megabyte1,1017,16,1.5320777123770706
megabyte1,1018,16,1.6676560547744692
megabyte1,1019,16,1.55969548438333
megabyte1,1020,16,2.020631743480462
megabyte1,1021,16,1.8168447703256312
megabyte1,1022,16,1.761908938027012
megabyte1,1023,16,1.6820366784491214
megabyte1,1024,16,1.7868875137590132
megabyte1,1025,16,1.8622217606395004
megabyte1,1026,16,1.8476609577394318
megabyte1,1027,16,2.030946060629746
megabyte1,1028,16,1.773970951068954
megabyte1,1029,16,1.531063885088264
megabyte1,1030,16,1.3587305010515898
megabyte1,1031,16,1.3168022766135805
megabyte1,1032,16,1.4889072090968316
megabyte1,1033,16,1.930257493583137
megabyte1,1034,16,1.8393587132798326
megabyte1,1035,16,1.8067273602247238
megabyte1,1036,16,1.8546394944715483
megabyte1,1037,16,1.6877704763994394
megabyte1,1038,16,1.4122805800455847
megabyte1,1039,16,1.752384580734406
megabyte1,1040,16,1.5461648817751885
megabyte1,1041,16,1.7179600775604125
megabyte1,1042,16,2.0419373086299397
megabyte1,1043,16,1.5747162600594915
megabyte1,1044,16,1.4438093563188221
megabyte1,1045,16,1.7506177901919961
megabyte1,1046,16,1.8305330038815488
megabyte1,1047,16,1.7634594927738807
megabyte1,1048,16,1.9026836385749295
megabyte1,1049,16,1.6260666639024817
megabyte1,1050,16,1.9456770552051725
megabyte1,1051,16,1.877038779220058
megabyte1,1052,16,1.6368488348518708
megabyte1,1053,16,1.5221271622677068
megabyte1,1054,16,1.7380681943982552
megabyte1,1055,16,1.5745746074986706
megabyte1,1056,16,1.8926590481184957
megabyte1,1057,16,1.8049842361368056
megabyte1,1058,16,1.8928438093811977
megabyte1,1059,16,1.8409274717249273
megabyte1,1060,16,1.6154323875897538
megabyte1,1061,16,1.6561001124822434
megabyte1,1062,16,1.9011885931272166
megabyte1,1063,16,1.8092671784995318
megabyte1,1064,16,1.7552488073019343
megabyte1,1065,16,1.6175981294328117
megabyte1,1066,16,1.5754902099090473
megabyte1,1067,16,1.7393785662497352
megabyte1,1068,16,1.6254963889032694
megabyte1,1069,16,1.8599612561305199
megabyte1,1070,16,1.7235652137653954
megabyte1,1071,16,1.5560558089523626
megabyte1,1072,16,1.6555869017060312
megabyte1,1073,16,1.9607109835194283
megabyte1,1074,16,1.820465534657731
megabyte1,1075,16,1.925085269945238
megabyte1,1076,16,2.126108564926472
megabyte1,1077,16,1.8295334690884957
megabyte1,1078,16,1.9768127578977683
megabyte1,1079,16,1.6998985089837184
megabyte1,1080,16,1.7993097587459537
megabyte1,1081,16,1.452797725715311
megabyte1,1082,16,1.5573110641545855
megabyte1,1083,16,1.8655057251179614
megabyte1,1084,16,1.7533050351018415
megabyte1,1085,16,1.8941516542797605
megabyte1,1086,16,1.5966017257976661
megabyte1,1087,16,1.8736173413530746
megabyte1,1088,16,1.9010529295675764
megabyte1,1089,16,1.625939008789629
megabyte1,1090,16,1.702081613603537
megabyte1,1091,16,1.7837511352407618
megabyte1,1092,16,1.98622051480169
megabyte1,1093,16,1.9819146589286087
megabyte1,1094,16,1.7536587952706808
megabyte1,1095,16,1.7153562797801483
megabyte1,1096,16,1.5398999551842913
megabyte1,1097,16,1.4698682354218469
megabyte1,1098,16,1.9295203277201762
megabyte1,1099,16,1.7900398923436873
megabyte1,1100,16,1.5205163695957313
megabyte1,1101,16,1.7294149525638456
megabyte1,1102,16,1.9547900592876417
megabyte1,1103,16,1.7845873260188805
megabyte1,1104,16,1.7745231649958795
megabyte1,1105,16,1.4257099319332966
megabyte1,1106,16,1.7389585819140911
megabyte1,1107,16,1.8366357359896013
megabyte1,1108,16,1.6039699380794794
megabyte1,1109,16,1.7124265906440923
megabyte1,1110,16,1.4063661869837796
megabyte1,1111,16,1.9249441933607323
megabyte1,1112,16,1.8815266948418703
megabyte1,1113,16,1.6929303971651435
megabyte1,1114,16,2.061486903425261
megabyte1,1115,16,1.5996579433334068
megabyte1,1116,16,1.759730610313623
megabyte1,1117,16,1.6919356653041486
megabyte1,1118,16,1.6457115991944038
megabyte1,1119,16,1.8946520528859538
megabyte1,1120,16,1.806501437929446
megabyte1,1121,16,1.529299559212348
megabyte1,1122,16,1.5846587996332746
megabyte1,1123,16,1.7343844631946248
megabyte1,1124,16,1.5878714169165205
megabyte1,1125,16,1.9190843284684256
megabyte1,1126,16,1.5447159030948006
megabyte1,1127,16,1.556307711086569
megabyte1,1128,16,1.6022561510653617
megabyte1,1129,16,1.4172431201471514
megabyte1,1130,16,1.4813286619603736
megabyte1,1131,16,1.7010057343771894
megabyte1,1132,16,1.3635767820132494
megabyte1,1133,16,1.5500282494348927
megabyte1,1134,16,1.8072942256278224
megabyte1,1135,16,1.815870473371298
megabyte1,1136,16,1.5971884595665833
megabyte1,1137,16,1.9480540797974573
megabyte1,1138,16,1.6696155222932114
megabyte1,1139,16,1.5552458667639582
megabyte1,1140,16,1.68152126063232
megabyte1,1141,16,1.7160163114342406
megabyte1,1142,16,1.489892240541299
megabyte1,1143,16,1.8972385747513296
megabyte1,1144,16,1.548103016608746
megabyte1,1145,16,1.5269573306698645
megabyte1,1146,16,1.8140860438553976
megabyte1,1147,16,1.7530690034611869
megabyte1,1148,16,1.6053262959204484
megabyte1,1149,16,1.6540163795882319
megabyte1,1150,16,1.7569228115297777
megabyte1,1151,16,1.4641334056200024
megabyte1,1152,16,2.0181611425456674
megabyte1,1153,16,1.7656990728676538
megabyte1,1154,16,1.8643468017002078
megabyte1,1155,16,1.9639720476327065
megabyte1,1156,16,1.7817748736996333
megabyte1,1157,16,1.7825126189822735
megabyte1,1158,16,1.9064546052008722
megabyte1,1159,16,1.4775229306270334
megabyte1,1160,16,1.5399256987798078
megabyte1,1161,16,1.9105815027793427
megabyte1,1162,16,2.0350887415136225
megabyte1,1163,16,1.769620570790967
megabyte1,1164,16,1.8802487720406569
megabyte1,1165,16,1.703173955758193
megabyte1,1166,16,1.7668878369540713
megabyte1,1167,16,1.8397120670826999
megabyte1,1168,16,1.6583160236029422
megabyte1,1169,16,1.6855516641024544
megabyte1,1170,16,1.862845991176091
megabyte1,1171,16,1.7576525387358657
megabyte1,1172,16,1.5031626110701353
megabyte1,1173,16,1.6628988669255442
megabyte1,1174,16,1.6518037571088102
megabyte1,1175,16,1.4153720537520444
megabyte1,1176,16,1.7254592974631247
megabyte1,1177,16,1.7769011285746252
megabyte1,1178,16,1.4653336947061402
megabyte1,1179,16,1.6755901737035603
megabyte1,1180,16,1.6343127349933166
megabyte1,1181,16,1.7441192276986537
megabyte1,1182,16,1.6168300253398726
megabyte1,1183,16,1.5332952282717867
megabyte1,1184,16,1.518099162793181
megabyte1,1185,16,1.4939818800020168
megabyte1,1186,16,1.6024361069392508
megabyte1,1187,16,1.375618495910684
megabyte1,1188,16,1.6881901436730873
megabyte1,1189,16,1.5737548856039718
megabyte1,1190,16,1.3566284179417416
megabyte1,1191,16,1.5890496486298618
megabyte1,1192,16,1.621129823289508
megabyte1,1193,16,1.449250237685407
megabyte1,1194,16,1.7508973702016246
megabyte1,1195,16,1.837528410527268
megabyte1,1196,16,1.805395885015841
megabyte1,1197,16,1.6055559276961626
megabyte1,1198,16,1.6840607282245366
megabyte1,1199,16,1.820736196350408
megabyte1,1200,16,1.930997257009033
megabyte1,1201,16,1.9369563479475704
megabyte1,1202,16,1.670477792925854
megabyte1,1203,16,1.5498004419106053
megabyte1,1204,16,1.7911634015138322
megabyte1,1205,16,1.6051859665108836
megabyte1,1206,16,1.9532891030266037
megabyte1,1207,16,2.0096939960683375
megabyte1,1208,16,1.8121945222215599
megabyte1,1209,16,1.6697429979654599
megabyte1,1210,16,1.9412890510446421
megabyte1,1211,16,1.8777225188465398
megabyte1,1212,16,1.6575528608632386
megabyte1,1213,16,1.4061024063643062
megabyte1,1214,16,1.8684456282875417
megabyte1,1215,16,1.7139155479070436
megabyte1,1216,16,1.9862374057751895
megabyte1,1217,16,1.6087740896772242
megabyte1,1218,16,1.7496922129882395
megabyte1,1219,16,1.8446454014144151
megabyte1,1220,16,1.921440692893557
megabyte1,1221,16,1.7102127804702507
megabyte1,1222,16,1.5108205092124734
megabyte1,1223,16,1.5984545363834575
megabyte1,1224,16,1.5978084697144723
megabyte1,1225,16,1.6976862613217008
megabyte1,1226,16,1.769754437475992
megabyte1,1227,16,1.8949273600245715
megabyte1,1228,16,1.4947799398362622
megabyte1,1229,16,1.6364905042390558
megabyte1,1230,16,1.4208761626858744
megabyte1,1231,16,1.465426583645232
megabyte1,1232,16,1.596048410292046
megabyte1,1233,16,1.5118003956739174
megabyte1,1234,16,1.746175692665397
megabyte1,1235,16,1.4872423752599908
megabyte1,1236,16,1.655047564165875
megabyte1,1237,16,1.3482638697534601
megabyte1,1238,16,1.8418011259178384
megabyte1,1239,16,1.3898955645967876
megabyte1,1240,16,1.6611569632900012
megabyte1,1241,16,1.4364995299979144
megabyte1,1242,16,1.5463824570096445
megabyte1,1243,16,1.4497733029224151
megabyte1,1244,16,1.4917380198225547
