model,model_window_position,base_count,mean_bpb
megabyte1,1245,16,1.9633046651101618
megabyte1,1246,16,1.7915167699547911
megabyte1,1247,16,1.1557608069291907
megabyte1,1248,16,1.6994056882849786
megabyte1,1249,16,1.6864824852880969
megabyte1,1250,16,1.931265010416977
megabyte1,1251,16,1.8556432934556781
megabyte1,1252,16,1.8409323958788888
megabyte1,1253,16,1.9299440236342447
megabyte1,1254,16,2.179923764581767
megabyte1,1255,16,1.5403103803316236
megabyte1,1256,16,1.8850335249137602
megabyte1,1257,16,1.5198556519027706
megabyte1,1258,16,1.7500091291032087
megabyte1,1259,16,1.4125266992145182
megabyte1,1260,16,1.6886202104919001
megabyte1,1261,16,1.7525771942029882
megabyte1,1262,16,1.6217926294317375
megabyte1,1263,16,1.9690821934183051
megabyte1,1264,16,1.7036270899470445
megabyte1,1265,16,1.665749037205005
megabyte1,1266,16,1.4746251487250364
megabyte1,1267,16,1.5129915174868622
megabyte1,1268,16,1.7703845221252454
megabyte1,1269,16,1.7834936874913894
megabyte1,1270,16,1.4215416953876068
megabyte1,1271,16,1.727355261531528
megabyte1,1272,16,1.7673257394400836
megabyte1,1273,16,1.5246396603663235
megabyte1,1274,16,1.553786752261094
megabyte1,1275,16,1.7322912098110572
megabyte1,1276,16,1.6323803693068049
megabyte1,1277,16,1.6450888997616073
megabyte1,1278,16,1.836473909970164
megabyte1,1279,16,1.582440241407431
megabyte1,1280,16,1.5528051214442036
megabyte1,1281,16,1.4147024053598272
megabyte1,1282,16,1.5394341418957211
megabyte1,1283,16,1.3227959318532883
megabyte1,1284,16,1.5329194481010098
megabyte1,1285,16,1.9176637590569714
megabyte1,1286,16,1.7195891937697463
megabyte1,1287,16,1.7398382256072393
megabyte1,1288,16,1.66406147427813
megabyte1,1289,16,1.883263874991652
megabyte1,1290,16,1.9258658347735216
megabyte1,1291,16,1.4226606756140805
megabyte1,1292,16,1.364774208825922
megabyte1,1293,16,1.7606666366377617
megabyte1,1294,16,1.7182714894989473
megabyte1,1295,16,1.38806291502508
megabyte1,1296,16,1.4753428718334411
megabyte1,1297,16,1.8956820397270362
megabyte1,1298,16,1.9073441303356449
megabyte1,1299,16,1.5089712936491677
megabyte1,1300,16,1.3995627932965815
megabyte1,1301,16,1.93548790659058
megabyte1,1302,16,1.6347758659792595
megabyte1,1303,16,1.8431203842731734
megabyte1,1304,16,1.5722744305592464
megabyte1,1305,16,1.6823785978480927
megabyte1,1306,16,1.7399988747332094
megabyte1,1307,16,1.6088945665341823
megabyte1,1308,16,1.7165606593377953
megabyte1,1309,16,1.4564674218599327
megabyte1,1310,16,1.8537112793503852
megabyte1,1311,16,1.8200427279437317
megabyte1,1312,16,1.6627940556038319
megabyte1,1313,16,1.6995828257399592
megabyte1,1314,16,1.5641168820068836
megabyte1,1315,16,1.6219354292565702
megabyte1,1316,16,1.6986453695037347
megabyte1,1317,16,1.8806554245566403
megabyte1,1318,16,1.5292203791504912
megabyte1,1319,16,1.5209036845703063
megabyte1,1320,16,1.5149537172595768
megabyte1,1321,16,1.3587236607614943
megabyte1,1322,16,1.8715948205327952
megabyte1,1323,16,1.4444473831339402
megabyte1,1324,16,1.2778878824523972
megabyte1,1325,16,1.3245511675966792
megabyte1,1326,16,1.5085198859090345
megabyte1,1327,16,1.344878591459005
megabyte1,1328,16,1.8058014097811868
megabyte1,1329,16,1.3605667484513673
megabyte1,1330,16,1.1825410010310626
megabyte1,1331,16,1.6011866852484669
megabyte1,1332,16,1.2824235335393712
megabyte1,1333,16,1.9174959337649993
megabyte1,1334,16,2.102021088943237
megabyte1,1335,16,1.4222779907285596
megabyte1,1336,16,1.7653540573980457
megabyte1,1337,16,1.7390163424725917
megabyte1,1338,16,1.9725811530901123
megabyte1,1339,16,1.4796219176096055
megabyte1,1340,16,1.5576577243909075
megabyte1,1341,16,1.4989345062509087
megabyte1,1342,16,1.3464570325351677
megabyte1,1343,16,1.5846825366772184
megabyte1,1344,16,1.8179401166614304
megabyte1,1345,16,1.8565850737874252
megabyte1,1346,16,1.9818281592912008
megabyte1,1347,16,1.8812903632262876
megabyte1,1348,16,1.5800468233192753
megabyte1,1349,16,1.6675635043087
megabyte1,1350,16,1.571618824835309
megabyte1,1351,16,1.7217869535068675
megabyte1,1352,16,2.0136946418484936
megabyte1,1353,16,1.4801161615667142
megabyte1,1354,16,1.782791851727389
megabyte1,1355,16,1.6024650588881617
megabyte1,1356,16,1.6581647763220533
megabyte1,1357,16,1.5471702366164704
megabyte1,1358,16,1.6898510265815803
megabyte1,1359,16,1.7985974668546765
megabyte1,1360,16,1.244299512170796
megabyte1,1361,16,1.6458587050883635
megabyte1,1362,16,1.6933611983771926
megabyte1,1363,16,1.5879003467092039
megabyte1,1364,16,1.5930408890177667
megabyte1,1365,16,1.736065220902404
megabyte1,1366,16,1.618583332158599
megabyte1,1367,16,1.4385418207758731
megabyte1,1368,16,1.4423184539755882
megabyte1,1369,16,1.3545415268008585
megabyte1,1370,16,1.5146722074037684
megabyte1,1371,16,1.4541775074534617
megabyte1,1372,16,1.6833481814237685
megabyte1,1373,16,1.7722383251713416
megabyte1,1374,16,1.685425670858413
megabyte1,1375,16,1.6247257126499368
megabyte1,1376,16,1.5553281891374797
megabyte1,1377,16,1.191861514614182
megabyte1,1378,16,1.3687847094664802
megabyte1,1379,16,1.467752687870942
megabyte1,1380,16,1.5380497724223976
megabyte1,1381,16,1.6407577834151919
megabyte1,1382,16,1.5016040627097125
megabyte1,1383,16,1.3899039611829762
megabyte1,1384,16,1.698645039941737
megabyte1,1385,16,1.3044987066723404
megabyte1,1386,16,1.4697343903639297
megabyte1,1387,16,1.4471074976985565
megabyte1,1388,16,1.5668151003482076
megabyte1,1389,16,1.6603438532096315
megabyte1,1390,16,1.7202712141302743
megabyte1,1391,16,1.5771392776378361
megabyte1,1392,16,1.4374696234487063
megabyte1,1393,16,2.0151629916009894
megabyte1,1394,16,1.454269013503213
megabyte1,1395,16,1.4997702537431874
megabyte1,1396,16,1.5973155754673904
megabyte1,1397,16,1.3350202534447382
megabyte1,1398,16,1.6038809304799229
megabyte1,1399,16,1.6321442978260217
megabyte1,1400,16,1.7325541809314569
megabyte1,1401,16,1.8345058907798335
megabyte1,1402,16,1.6361367020103745
megabyte1,1403,16,1.4176267097233717
megabyte1,1404,16,1.9164662430154769
megabyte1,1405,16,2.018232482594346
megabyte1,1406,16,1.7894802285240163
megabyte1,1407,16,1.7730745099847243
megabyte1,1408,16,1.6049723240932727
megabyte1,1409,16,1.4875012811173642
megabyte1,1410,16,1.7218676813037863
megabyte1,1411,16,1.5078059013288896
megabyte1,1412,16,1.4449563470314737
megabyte1,1413,16,1.5995755839080794
megabyte1,1414,16,1.9504177751526113
megabyte1,1415,16,1.4491174677475653
megabyte1,1416,16,1.553250767444553
megabyte1,1417,16,1.668114998790557
megabyte1,1418,16,1.6050717314732037
megabyte1,1419,16,1.531570609567297
megabyte1,1420,16,1.7284687262003238
megabyte1,1421,16,1.5352810824767198
megabyte1,1422,16,1.5445576927237972
megabyte1,1423,16,1.2943036988855803
megabyte1,1424,16,1.3846843943878666
megabyte1,1425,16,1.3579002955009658
megabyte1,1426,16,1.389928852221357
megabyte1,1427,16,1.326842461413292
megabyte1,1428,16,1.5973679860819743
megabyte1,1429,16,1.3546836197592798
megabyte1,1430,16,1.424725623307526
megabyte1,1431,16,1.4557899723208791
megabyte1,1432,16,1.504405949847574
megabyte1,1433,16,1.7068243883014
megabyte1,1434,16,1.532498320220037
megabyte1,1435,16,1.610753682994341
megabyte1,1436,16,1.4128427418686575
megabyte1,1437,16,1.5454746281189575
megabyte1,1438,16,1.5264256168071564
megabyte1,1439,16,1.409879254236013
megabyte1,1440,16,1.8753932469419274
megabyte1,1441,16,2.134291383272048
megabyte1,1442,16,1.7934465709327285
megabyte1,1443,16,2.095937297088397
megabyte1,1444,16,1.6122400188341703
megabyte1,1445,16,1.6821298525248216
megabyte1,1446,16,1.8786043474254503
megabyte1,1447,16,1.5059428842760565
megabyte1,1448,16,1.9439085074623397
megabyte1,1449,16,1.725929343729659
megabyte1,1450,16,1.445752862263547
megabyte1,1451,16,1.4917807510612457
megabyte1,1452,16,1.4855450647478254
megabyte1,1453,16,1.379064907703549
megabyte1,1454,16,1.3848000002347802
megabyte1,1455,16,1.6898378811763206
megabyte1,1456,16,1.461149361699037
megabyte1,1457,16,1.603560694499902
megabyte1,1458,16,1.7576437220332073
megabyte1,1459,16,1.2969461040780412
megabyte1,1460,16,1.5456301809175519
megabyte1,1461,16,1.5489291925117377
megabyte1,1462,16,1.2984855006493106
megabyte1,1463,16,1.7634369768988178
megabyte1,1464,16,1.5442976813058027
megabyte1,1465,16,1.3038365238419676
megabyte1,1466,16,1.2718304471666468
megabyte1,1467,16,1.6282558693272435
megabyte1,1468,16,1.7439259809320475
megabyte1,1469,16,1.4993336176878505
megabyte1,1470,16,1.674455249381442
megabyte1,1471,16,1.7709161960172042
megabyte1,1472,16,1.3912507161882204
megabyte1,1473,16,1.43556446951939
megabyte1,1474,16,1.766641543380804
megabyte1,1475,16,1.634353220151431
megabyte1,1476,16,1.589483104269934
megabyte1,1477,16,1.4671801246953153
megabyte1,1478,16,1.8243830116681738
megabyte1,1479,16,1.6779366987853286
megabyte1,1480,16,1.3474010439645576
megabyte1,1481,16,1.366598669010625
megabyte1,1482,16,1.6950819835872601
megabyte1,1483,16,1.779797685410551
megabyte1,1484,16,1.7181678888366547
megabyte1,1485,16,1.33612248974226
megabyte1,1486,16,1.7301273833077762
megabyte1,1487,16,1.513325642993123
megabyte1,1488,16,1.7509024619254447
megabyte1,1489,16,1.5470363568402776
megabyte1,1490,16,1.4172578959409887
megabyte1,1491,16,1.6751423765648197
megabyte1,1492,16,1.4498588908539354
megabyte1,1493,16,1.4168655688984115
megabyte1,1494,16,1.4141295189308614
megabyte1,1495,16,1.8227116044901717
megabyte1,1496,16,1.8004430756330594
megabyte1,1497,16,1.457723792477466
megabyte1,1498,16,1.303920661250253
megabyte1,1499,16,1.4138466951133797
megabyte1,1500,16,1.6094174337936595
megabyte1,1501,16,1.7427902028494124
megabyte1,1502,16,1.461472833599132
megabyte1,1503,16,1.4618758738701902
megabyte1,1504,16,1.3030787549472609
megabyte1,1505,16,1.4187917764664377
megabyte1,1506,16,1.7012324687986882
megabyte1,1507,16,1.42487214977289
megabyte1,1508,16,1.5535135092662613
megabyte1,1509,16,1.520271606000341
megabyte1,1510,16,1.5111119589574258
megabyte1,1511,16,1.5747407388596142
megabyte1,1512,16,1.4018680894405302
megabyte1,1513,16,1.5138131470812812
megabyte1,1514,16,1.7206665110024264
megabyte1,1515,16,1.6525210825340333
megabyte1,1516,16,1.3219010834016016
megabyte1,1517,16,1.6490690729771713
megabyte1,1518,16,1.5869293674651783
megabyte1,1519,16,1.4852638765782997
megabyte1,1520,16,1.5888451619388249
megabyte1,1521,16,1.7341206505470435
megabyte1,1522,16,1.856140122564061
megabyte1,1523,16,1.4950404933026578
megabyte1,1524,16,1.7067878502596965
megabyte1,1525,16,1.178954776400407
megabyte1,1526,16,1.5217214399728638
megabyte1,1527,16,1.5974072248177833
megabyte1,1528,16,1.478097879348918
megabyte1,1529,16,1.3894904450660601
megabyte1,1530,16,1.4592574536908685
megabyte1,1531,16,2.268607456750447
megabyte1,1532,16,1.5699488821032237
megabyte1,1533,16,1.575836605886895
megabyte1,1534,16,1.2426805500406723
megabyte1,1535,16,1.5419099981269666
megabyte1,1536,16,1.8287976663325942
megabyte1,1537,16,1.6663758385793848
megabyte1,1538,16,1.650760825603765
megabyte1,1539,16,1.6172925762697437
megabyte1,1540,16,1.98543313519338
megabyte1,1541,16,2.025414778606552
megabyte1,1542,16,1.7955531860948637
megabyte1,1543,16,1.8268149522400379
megabyte1,1544,16,1.7322130046127955
megabyte1,1545,16,1.5374477493465146
megabyte1,1546,16,1.4838185339724714
megabyte1,1547,16,1.4986918276225816
megabyte1,1548,16,1.4737474399921195
megabyte1,1549,16,1.5767085814153712
megabyte1,1550,16,1.7341993801179736
megabyte1,1551,16,1.3381862552554036
megabyte1,1552,16,1.5771709829936154
megabyte1,1553,16,1.6236885222399353
megabyte1,1554,16,1.5946288245481834
megabyte1,1555,16,1.484656773580882
megabyte1,1556,16,1.6067384875393265
megabyte1,1557,16,1.5786594284280229
megabyte1,1558,16,1.6838909145658814
megabyte1,1559,16,1.5562361580739599
megabyte1,1560,16,1.5048361829395802
megabyte1,1561,16,1.4203387271444965
megabyte1,1562,16,1.9177812279684092
megabyte1,1563,16,1.9914811653950941
megabyte1,1564,16,1.579164630054128
megabyte1,1565,16,1.9881655993884397
megabyte1,1566,16,1.755473635959809
megabyte1,1567,16,1.7134758636814897
megabyte1,1568,16,1.4499568582022806
megabyte1,1569,16,1.6938994694462808
megabyte1,1570,16,1.4129934683855048
megabyte1,1571,16,1.7259089214660996
megabyte1,1572,16,1.5721611504449493
megabyte1,1573,16,1.5255757002869588
megabyte1,1574,16,1.5629512549026716
megabyte1,1575,16,1.671645010801589
megabyte1,1576,16,1.9849438721112105
megabyte1,1577,16,1.5714806552673095
megabyte1,1578,16,1.4942501578784149
megabyte1,1579,16,1.3559182737995525
megabyte1,1580,16,1.6922842751194536
megabyte1,1581,16,1.7979309618087573
megabyte1,1582,16,1.2399131299428152
megabyte1,1583,16,1.9059564727913025
megabyte1,1584,16,1.6514913120362198
megabyte1,1585,16,1.470339158941254
megabyte1,1586,16,1.5963813896304053
megabyte1,1587,16,1.6069924634682762
megabyte1,1588,16,1.9056754312786215
megabyte1,1589,16,1.355553620265679
megabyte1,1590,16,1.4603132206351153
megabyte1,1591,16,2.058467437113549
megabyte1,1592,16,1.422283803915629
megabyte1,1593,16,1.6915322681078355
megabyte1,1594,16,1.5703870454149835
megabyte1,1595,16,1.4143831898730725
megabyte1,1596,16,1.6258136534106824
megabyte1,1597,16,1.344337007778576
megabyte1,1598,16,1.5532966674201205
megabyte1,1599,16,1.2323677194003155
megabyte1,1600,16,1.84178144110482
megabyte1,1601,16,1.5232120502658786
megabyte1,1602,16,1.596570833150613
megabyte1,1603,16,1.694332366184598
megabyte1,1604,16,1.100443187821561
megabyte1,1605,16,1.4678790237269814
megabyte1,1606,16,2.0106799711890595
megabyte1,1607,16,1.2323291586711795
megabyte1,1608,16,1.6990641203371073
megabyte1,1609,16,1.4556669214478248
megabyte1,1610,16,1.5021331870084371
megabyte1,1611,16,1.5156714764830683
megabyte1,1612,16,1.9697253274720428
megabyte1,1613,16,1.4346741486883863
megabyte1,1614,16,1.2896457975210103
megabyte1,1615,16,1.3533045259535548
megabyte1,1616,16,1.6762992524791713
megabyte1,1617,16,1.9724367415146815
megabyte1,1618,16,1.632630178948194
megabyte1,1619,16,1.8699154608567035
megabyte1,1620,16,1.503948538928849
megabyte1,1621,16,1.203411907145074
megabyte1,1622,16,1.8624174786939438
megabyte1,1623,16,1.538467275830222
megabyte1,1624,16,1.7960618666368686
megabyte1,1625,16,1.472138805631298
megabyte1,1626,16,1.2759965583997752
megabyte1,1627,16,1.5218016698569599
megabyte1,1628,16,1.5381295133395425
megabyte1,1629,16,1.3917741979690441
megabyte1,1630,16,1.5411890247672455
megabyte1,1631,16,1.451395671492769
megabyte1,1632,16,1.7783565446939364
megabyte1,1633,16,1.8924773141310793
megabyte1,1634,16,2.120865363685912
megabyte1,1635,16,1.6987578792120288
megabyte1,1636,16,1.5400739967435226
megabyte1,1637,16,1.4438808408455799
megabyte1,1638,16,1.6236897794048095
megabyte1,1639,16,1.5462103365494697
megabyte1,1640,16,1.5133670444873741
megabyte1,1641,16,1.4837592069482477
megabyte1,1642,16,1.3647606112520918
megabyte1,1643,16,1.4701808950133974
megabyte1,1644,16,1.7401447767620128
megabyte1,1645,16,1.752680150663761
megabyte1,1646,16,1.50703190743185
megabyte1,1647,16,1.338866507495001
megabyte1,1648,16,1.4102497566074566
megabyte1,1649,16,1.5651260126526862
megabyte1,1650,16,1.5765473945494148
megabyte1,1651,16,1.5356271223357592
megabyte1,1652,16,1.3469509472183732
megabyte1,1653,16,1.5133081872051668
megabyte1,1654,16,1.4868933564899762
megabyte1,1655,16,1.3573519138181382
megabyte1,1656,16,1.2849125762305638
megabyte1,1657,16,1.662493731983161
megabyte1,1658,16,1.2446110996220745
megabyte1,1659,16,1.4617707822781405
megabyte1,1660,16,1.3283711203333088
megabyte1,1661,16,1.3285218956515337
megabyte1,1662,16,1.3173886913523443
megabyte1,1663,16,1.6960321857605993
megabyte1,1664,16,2.009789230002572
megabyte1,1665,16,1.7117389065055302
megabyte1,1666,16,1.1602551342735867
megabyte1,1667,16,1.3111202996624887
megabyte1,1668,16,1.6545776134768484
megabyte1,1669,16,1.7572876244234237
megabyte1,1670,16,1.6386269251359271
megabyte1,1671,16,1.8976380668817938
megabyte1,1672,16,1.7119494446742656
megabyte1,1673,16,1.788413864842817
megabyte1,1674,16,1.5443386940497896
megabyte1,1675,16,1.6939941539797716
megabyte1,1676,16,1.5400369495999666
megabyte1,1677,16,1.7274367563886068
megabyte1,1678,16,2.0282055309952995
megabyte1,1679,16,1.5295760988947877
megabyte1,1680,16,1.9463377234352417
megabyte1,1681,16,1.6343988754361536
megabyte1,1682,16,1.3813988643355368
megabyte1,1683,16,1.7008423117096376
megabyte1,1684,16,1.7643616957990802
megabyte1,1685,16,1.84141143545531
megabyte1,1686,16,1.354629131430095
megabyte1,1687,16,1.8883324325303212
megabyte1,1688,16,1.6842006114425383
megabyte1,1689,16,1.9409390251537655
megabyte1,1690,16,1.712514769053737
megabyte1,1691,16,1.5930826079057028
megabyte1,1692,16,1.6017992793261704
megabyte1,1693,16,1.5506827984220655
megabyte1,1694,16,1.37815711537229
megabyte1,1695,16,1.5661136120261332
megabyte1,1696,16,1.301383641511677
megabyte1,1697,16,1.4582326044106275
megabyte1,1698,16,1.609328124230399
megabyte1,1699,16,1.705437720607428
megabyte1,1700,16,1.4164911712981025
megabyte1,1701,16,1.8030571732653968
megabyte1,1702,16,1.9755013068559795
megabyte1,1703,16,1.5489228461393556
megabyte1,1704,16,1.4562086776144763
megabyte1,1705,16,1.699567896470028
megabyte1,1706,16,1.3223285727741731
megabyte1,1707,16,1.509383832842838
megabyte1,1708,16,1.1970153458879478
megabyte1,1709,16,1.4952709854536832
megabyte1,1710,16,1.3102294674230957
megabyte1,1711,16,1.1828111611716114
megabyte1,1712,16,1.5684479439933319
megabyte1,1713,16,1.59961092906327
megabyte1,1714,16,1.3334415883090038
megabyte1,1715,16,1.2943240251404304
megabyte1,1716,16,1.7817039055876192
megabyte1,1717,16,1.6981175395165977
megabyte1,1718,16,1.5178536304669858
megabyte1,1719,16,1.4736740463538323
megabyte1,1720,16,1.4188163520759818
megabyte1,1721,16,1.5695034847198408
megabyte1,1722,16,1.3424469510450283
megabyte1,1723,16,1.4967146482842513
megabyte1,1724,16,1.3122779616811502
megabyte1,1725,16,1.3584119130337453
megabyte1,1726,16,1.4581420544670163
megabyte1,1727,16,1.2503664600113078
megabyte1,1728,16,1.916679923508227
megabyte1,1729,16,1.8176210160461084
megabyte1,1730,16,1.785860990108815
megabyte1,1731,16,1.505378048864695
megabyte1,1732,16,2.0283878736464365
megabyte1,1733,16,1.7662606669197678
megabyte1,1734,16,1.5675874890676935
megabyte1,1735,16,1.4957362758225514
megabyte1,1736,16,1.2592470036404206
megabyte1,1737,16,1.3884793789277317
megabyte1,1738,16,1.6856077952650432
megabyte1,1739,16,1.3099643805844787
megabyte1,1740,16,1.3595841997399618
megabyte1,1741,16,1.9438889108921171
megabyte1,1742,16,1.5986260446767426
megabyte1,1743,16,1.3804427241174342
megabyte1,1744,16,1.7013982802816396
megabyte1,1745,16,1.628916792094457
megabyte1,1746,16,1.5769299646653423
megabyte1,1747,16,1.4562087044870522
megabyte1,1748,16,1.5578399340949403
megabyte1,1749,16,1.395875218074374
megabyte1,1750,16,1.7865757876235255
megabyte1,1751,16,1.7323011939252695
megabyte1,1752,16,1.2849793314795441
megabyte1,1753,16,1.824152066022147
megabyte1,1754,16,1.2886812268687706
megabyte1,1755,16,1.521706990443724
megabyte1,1756,16,1.8882450369579646
megabyte1,1757,16,1.1965155905652833
megabyte1,1758,16,1.5189090135459604
megabyte1,1759,16,1.8385189294166353
megabyte1,1760,16,1.4253596497358847
megabyte1,1761,16,1.2619984044781087
megabyte1,1762,16,1.8137891097884309
megabyte1,1763,16,1.5666176941872298
megabyte1,1764,16,1.5516584581291721
megabyte1,1765,16,1.457490617596803
megabyte1,1766,16,1.4859322490150335
megabyte1,1767,16,1.3677466387081314
megabyte1,1768,16,1.8435519526732422
megabyte1,1769,16,1.3766218792484597
megabyte1,1770,16,1.4895938652090477
megabyte1,1771,16,1.7356688670555145
megabyte1,1772,16,1.2046070139706155
megabyte1,1773,16,1.38034528306109
megabyte1,1774,16,1.5851413801782526
megabyte1,1775,16,1.676891356173463
megabyte1,1776,16,1.335935783384701
megabyte1,1777,16,1.9727625972428646
megabyte1,1778,16,1.5489065467268799
megabyte1,1779,16,1.730717233828642
megabyte1,1780,16,1.4922932514589227
megabyte1,1781,16,1.6263974239225711
megabyte1,1782,16,1.5257741902694633
megabyte1,1783,16,1.42864994977788
megabyte1,1784,16,1.6536087845928136
megabyte1,1785,16,1.5493132202502444
megabyte1,1786,16,1.3051425606224063
megabyte1,1787,16,1.4644163163034987
megabyte1,1788,16,1.7006456851830476
megabyte1,1789,16,1.6033430234793564
megabyte1,1790,16,1.3083724241052734
megabyte1,1791,16,1.5063199685461173
megabyte1,1792,16,1.7651475205630214
megabyte1,1793,16,1.6684458515987066
megabyte1,1794,16,1.4466695705055086
megabyte1,1795,16,1.32449253563102
megabyte1,1796,16,1.272437296335002
megabyte1,1797,16,1.2884945332495887
megabyte1,1798,16,1.6324954720736289
megabyte1,1799,16,1.5686152575488426
megabyte1,1800,16,1.536542016523011
megabyte1,1801,16,1.1956102046702373
megabyte1,1802,16,1.4761141303760803
megabyte1,1803,16,1.6911306656909901
megabyte1,1804,16,1.2847293492375302
megabyte1,1805,16,1.2907374282999327
megabyte1,1806,16,1.5410542436351227
megabyte1,1807,16,1.5281446555840439
megabyte1,1808,16,1.4848161247673521
megabyte1,1809,16,1.402326350942873
megabyte1,1810,16,1.7918589686184476
megabyte1,1811,16,1.2664135302349653
megabyte1,1812,16,1.60238965336256
megabyte1,1813,16,1.4993368745943954
megabyte1,1814,16,1.6190670754904346
megabyte1,1815,16,1.7042822281799366
megabyte1,1816,16,1.5605606546725224
megabyte1,1817,16,1.496147880523584
megabyte1,1818,16,1.266554074224542
megabyte1,1819,16,1.3800336281972765
megabyte1,1820,16,1.414593957009521
megabyte1,1821,16,1.5666137544170298
megabyte1,1822,16,1.1590900801333952
megabyte1,1823,16,1.4846504190385041
megabyte1,1824,16,1.7549005485674871
megabyte1,1825,16,1.8061667416445328
megabyte1,1826,16,1.6761902514233067
megabyte1,1827,16,1.9830732320425504
megabyte1,1828,16,1.573600349142682
megabyte1,1829,16,1.7743067808014934
megabyte1,1830,16,1.5493596213727565
megabyte1,1831,16,1.668440706402895
megabyte1,1832,16,1.4505885320622764
megabyte1,1833,16,1.7310630779632066
megabyte1,1834,16,1.3312643007449274
megabyte1,1835,16,1.8221407910691345
megabyte1,1836,16,1.5266756759577889
megabyte1,1837,16,1.4798035967348149
megabyte1,1838,16,1.6367388916156012
megabyte1,1839,16,1.8188161177657647
megabyte1,1840,16,1.3073457233900638
megabyte1,1841,16,1.372559256689453
megabyte1,1842,16,1.4046010090142464
megabyte1,1843,16,1.3228183999166792
megabyte1,1844,16,1.62273516105768
megabyte1,1845,16,1.8011496183350149
megabyte1,1846,16,1.3694985578324568
megabyte1,1847,16,1.3285807294327212
megabyte1,1848,16,1.357353016612406
megabyte1,1849,16,1.4860807679246615
megabyte1,1850,16,1.2849090166771848
megabyte1,1851,16,1.7891226814711438
megabyte1,1852,16,1.2499196566197575
megabyte1,1853,16,1.2309931191668524
