model,model_window_position,base_count,mean_bpb
megabyte1,1854,16,1.6008334194054552
megabyte1,1855,16,1.3323412562010728
megabyte1,1856,16,2.022138974039994
megabyte1,1857,16,1.44410660676379
megabyte1,1858,16,1.3150473155399198
megabyte1,1859,16,1.3316323238857426
megabyte1,1860,16,1.346857278965832
megabyte1,1861,16,1.3477523584164877
megabyte1,1862,16,1.334188061642545
megabyte1,1863,16,1.7669828009434365
megabyte1,1864,16,1.089027099504016
megabyte1,1865,16,1.3598813683967588
megabyte1,1866,16,1.399614659138765
megabyte1,1867,16,1.4880450293672964
megabyte1,1868,16,1.5803959438958866
megabyte1,1869,16,1.3007920075908919
megabyte1,1870,16,1.7158136879300152
megabyte1,1871,16,1.3497747431218485
megabyte1,1872,16,1.4883555095569443
megabyte1,1873,16,1.3827985419332858
megabyte1,1874,16,1.2878044109698517
megabyte1,1875,16,1.4397737742360694
megabyte1,1876,16,1.63269684480967
megabyte1,1877,16,1.3310776278294225
megabyte1,1878,16,1.9769415341982552
megabyte1,1879,16,1.5865705605008862
megabyte1,1880,16,1.9691711225577768
megabyte1,1881,16,1.4205155203770061
megabyte1,1882,16,1.3824419763968316
megabyte1,1883,16,1.8245447210527361
megabyte1,1884,16,1.2608027919438305
megabyte1,1885,16,1.1814259419274573
megabyte1,1886,16,1.205322755701262
megabyte1,1887,16,1.5781160185860492
megabyte1,1888,16,1.291897007688326
megabyte1,1889,16,1.2371504051175417
megabyte1,1890,16,1.279582476365146
megabyte1,1891,16,1.4306001276089262
megabyte1,1892,16,1.1607713322539057
megabyte1,1893,16,1.4070141610937537
megabyte1,1894,16,1.4998043341218166
megabyte1,1895,16,1.1983347120308112
megabyte1,1896,16,1.385030675735972
megabyte1,1897,16,1.1407444967806295
megabyte1,1898,16,1.118616098089962
megabyte1,1899,16,1.539636699710809
megabyte1,1900,16,1.1538860014058887
megabyte1,1901,16,1.338760689047362
megabyte1,1902,16,1.50481407438303
megabyte1,1903,16,1.4557527194656925
megabyte1,1904,16,1.6394189212153043
megabyte1,1905,16,1.2366007651772266
megabyte1,1906,16,1.41261267012539
megabyte1,1907,16,1.4001407035337472
megabyte1,1908,16,1.4061698642579472
megabyte1,1909,16,1.05180239695356
megabyte1,1910,16,1.5001396205371276
megabyte1,1911,16,1.574139065089041
megabyte1,1912,16,1.4062286823170753
megabyte1,1913,16,1.2706831840387904
megabyte1,1914,16,1.4183568378782319
megabyte1,1915,16,1.225190577372385
megabyte1,1916,16,1.505272855413323
megabyte1,1917,16,1.8852925829710794
megabyte1,1918,16,1.7396314391327925
megabyte1,1919,16,1.2870262767304823
megabyte1,1920,16,1.8889016785751267
megabyte1,1921,16,1.5572755350076364
megabyte1,1922,16,1.823411612764092
megabyte1,1923,16,1.3030466180259588
megabyte1,1924,16,1.2274583477326555
megabyte1,1925,16,1.430447093435128
megabyte1,1926,16,1.359384776615458
megabyte1,1927,16,1.4238291901480262
megabyte1,1928,16,1.5021806608852228
megabyte1,1929,16,1.6921861683010508
megabyte1,1930,16,1.7375621427687546
megabyte1,1931,16,1.4211760459857534
megabyte1,1932,16,1.4655405024703954
megabyte1,1933,16,1.0577608650847792
megabyte1,1934,16,1.5099338612590112
megabyte1,1935,16,1.1758298273695762
megabyte1,1936,16,1.258143598718543
megabyte1,1937,16,1.1700268517023813
megabyte1,1938,16,1.7871618454335676
megabyte1,1939,16,1.3540523536798441
megabyte1,1940,16,1.6379900192797436
megabyte1,1941,16,1.641502617382789
megabyte1,1942,16,1.4380499175346086
megabyte1,1943,16,1.6250491332599033
megabyte1,1944,16,1.3079395968984135
megabyte1,1945,16,1.7700274897949915
megabyte1,1946,16,1.5915434458497917
megabyte1,1947,16,1.9911084565651305
megabyte1,1948,16,1.8043695580727124
megabyte1,1949,16,1.6981064516741422
megabyte1,1950,16,1.5838392294465298
megabyte1,1951,16,1.3346784268425251
megabyte1,1952,16,1.6977012791891908
megabyte1,1953,16,1.6457805386113122
megabyte1,1954,16,1.7307288000806806
megabyte1,1955,16,2.062633778984661
megabyte1,1956,16,1.564736674093953
megabyte1,1957,16,1.7165842711243653
megabyte1,1958,16,1.658064614785294
megabyte1,1959,16,1.3328865520368465
megabyte1,1960,16,1.7920034197405372
megabyte1,1961,16,1.6121982363674918
megabyte1,1962,16,1.2864559837888905
megabyte1,1963,16,1.5491020131433788
megabyte1,1964,16,1.580717589440004
megabyte1,1965,16,1.5947705182201517
megabyte1,1966,16,1.414373756643081
megabyte1,1967,16,1.1352133193334506
megabyte1,1968,16,1.6296856914700735
megabyte1,1969,16,1.5745662014176247
megabyte1,1970,16,1.1326435308231393
megabyte1,1971,16,1.4138423572658523
megabyte1,1972,16,1.3393673269818502
megabyte1,1973,16,1.16150926502911
megabyte1,1974,16,1.6032205145062688
megabyte1,1975,16,1.175146222003217
megabyte1,1976,16,1.1856027884689466
megabyte1,1977,16,1.2613321497286847
megabyte1,1978,16,1.2242935544874052
megabyte1,1979,16,0.9519182002974097
megabyte1,1980,16,1.3346693808518448
megabyte1,1981,16,1.5560810271291607
megabyte1,1982,16,1.1447400362317848
megabyte1,1983,16,1.191121198854937
megabyte1,1984,16,1.5413527664196691
megabyte1,1985,16,1.1902018289923066
megabyte1,1986,16,1.3444969084652674
megabyte1,1987,16,1.3961298966112654
megabyte1,1988,16,1.3186899548507325
megabyte1,1989,16,1.4123076471263196
megabyte1,1990,16,1.7513340591791353
megabyte1,1991,16,1.424779947933027
megabyte1,1992,16,1.5836570670502996
megabyte1,1993,16,1.4675057073480802
megabyte1,1994,16,1.1871620435375356
megabyte1,1995,16,1.3666366409931932
megabyte1,1996,16,1.4819702498908667
megabyte1,1997,16,1.3395108746805044
megabyte1,1998,16,1.5241342114495304
megabyte1,1999,16,1.0231732363633728
megabyte1,2000,16,1.1447111950089695
megabyte1,2001,16,1.1915981980163448
megabyte1,2002,16,1.2924240007351104
megabyte1,2003,16,1.308064820283178
megabyte1,2004,16,1.8932134621289918
megabyte1,2005,16,1.1664995048038194
megabyte1,2006,16,1.4167161637926102
megabyte1,2007,16,1.2641296364935193
megabyte1,2008,16,1.3266479020362114
megabyte1,2009,16,1.391223497255547
megabyte1,2010,16,1.0524105962900083
megabyte1,2011,16,1.0292323447858889
megabyte1,2012,16,1.3872978293739757
megabyte1,2013,16,1.4196840919836429
megabyte1,2014,16,1.2792054241444915
megabyte1,2015,16,1.6015328474291752
megabyte1,2016,16,1.7155687105601691
megabyte1,2017,16,2.0301651034235904
megabyte1,2018,16,2.0409077237485156
megabyte1,2019,16,1.8255918623308531
megabyte1,2020,16,1.6246245730885596
megabyte1,2021,16,1.7100618853967484
megabyte1,2022,16,1.6751126440131074
megabyte1,2023,16,1.8000372624846352
megabyte1,2024,16,1.3134369014415712
megabyte1,2025,16,1.5192759792993902
megabyte1,2026,16,1.6583254233443048
megabyte1,2027,16,1.4330125840448718
megabyte1,2028,16,1.5243880492562683
megabyte1,2029,16,1.6862002076217395
megabyte1,2030,16,1.4006942499299802
megabyte1,2031,16,1.4021465686805954
megabyte1,2032,16,1.8773024020143216
megabyte1,2033,16,1.674064874115486
megabyte1,2034,16,1.658348966452653
megabyte1,2035,16,1.7787343512985399
megabyte1,2036,16,1.2602923886637947
megabyte1,2037,16,1.4130535388198242
megabyte1,2038,16,1.9809941000895883
megabyte1,2039,16,1.2572934291702949
megabyte1,2040,16,1.4444867883200259
megabyte1,2041,16,1.6192212186000439
megabyte1,2042,16,1.419023641682202
megabyte1,2043,16,1.7066244153023977
megabyte1,2044,16,1.239866296256425
megabyte1,2045,16,2.111381691305826
megabyte1,2046,16,1.5476072600180495
megabyte1,2047,16,1.7111663461999727
megabyte1,2048,16,1.571490057039576
megabyte1,2049,16,1.4670409194365615
megabyte1,2050,16,1.454143860368581
megabyte1,2051,16,1.2084382542304393
megabyte1,2052,16,1.4800170507249184
megabyte1,2053,16,1.669940011729624
megabyte1,2054,16,1.5751054245397051
megabyte1,2055,16,2.0693562705309843
megabyte1,2056,16,1.8655015246403308
megabyte1,2057,16,1.3769987113948672
megabyte1,2058,16,1.9218752953361293
megabyte1,2059,16,1.5652984581658511
megabyte1,2060,16,1.625438324484452
megabyte1,2061,16,1.4877041104854325
megabyte1,2062,16,1.3393822934213988
megabyte1,2063,16,1.3421265654118244
megabyte1,2064,16,1.3761023846085532
megabyte1,2065,16,1.6677956327156367
megabyte1,2066,16,1.757173466407402
megabyte1,2067,16,1.5249308385502944
megabyte1,2068,16,1.3566415896272161
megabyte1,2069,16,1.5275005748155026
megabyte1,2070,16,1.794078358836916
megabyte1,2071,16,1.5988830285979871
megabyte1,2072,16,1.7194662750181426
megabyte1,2073,16,1.7716600223996923
megabyte1,2074,16,1.868793013604685
megabyte1,2075,16,1.5116919726682156
megabyte1,2076,16,1.3892187828370763
megabyte1,2077,16,1.3883216868477988
megabyte1,2078,16,1.6175855236551269
megabyte1,2079,16,1.3462107638224832
megabyte1,2080,16,1.4415904589464137
megabyte1,2081,16,1.4711102660138904
megabyte1,2082,16,1.2844398923776634
megabyte1,2083,16,1.2845971048527638
megabyte1,2084,16,1.45300591618864
megabyte1,2085,16,1.6526152700565475
megabyte1,2086,16,1.6919224394856687
megabyte1,2087,16,1.5795630922457646
megabyte1,2088,16,1.4568097773612525
megabyte1,2089,16,1.4829964431639648
megabyte1,2090,16,1.5371741048850578
megabyte1,2091,16,1.370143617443099
megabyte1,2092,16,1.6913976684463519
megabyte1,2093,16,1.552119832442503
megabyte1,2094,16,1.5314479859252974
megabyte1,2095,16,1.3801967741043348
megabyte1,2096,16,1.5121830443926556
megabyte1,2097,16,1.5317845112704278
megabyte1,2098,16,1.1747660158648363
megabyte1,2099,16,1.5378988974262418
megabyte1,2100,16,1.5073219896612107
megabyte1,2101,16,1.6446692572837105
megabyte1,2102,16,1.6931549096661722
megabyte1,2103,16,1.3024220961464772
megabyte1,2104,16,1.602851262337793
megabyte1,2105,16,1.6728338926788742
megabyte1,2106,16,1.6354449828697282
megabyte1,2107,16,1.2075378632094216
megabyte1,2108,16,1.6686698261852573
megabyte1,2109,16,1.4520603861885204
megabyte1,2110,16,1.8227357757267404
megabyte1,2111,16,1.3448784233013475
megabyte1,2112,16,1.8267055197363657
megabyte1,2113,16,1.6437478807040145
megabyte1,2114,16,1.9314113753070377
megabyte1,2115,16,2.2715869178310806
megabyte1,2116,16,1.6923760379375743
megabyte1,2117,16,1.9314899910284564
megabyte1,2118,16,1.830475949840702
megabyte1,2119,16,1.5490819586412932
megabyte1,2120,16,1.6958991034955264
megabyte1,2121,16,1.3604362131212717
megabyte1,2122,16,1.7358673235064552
megabyte1,2123,16,1.5346600674453235
megabyte1,2124,16,1.3543296535936817
megabyte1,2125,16,1.6896274748381126
megabyte1,2126,16,1.594511979447252
megabyte1,2127,16,2.0939093890103173
megabyte1,2128,16,1.7994474259928326
megabyte1,2129,16,1.684101515222891
megabyte1,2130,16,1.4948653230411413
megabyte1,2131,16,1.7941074541774096
megabyte1,2132,16,1.7907823486843832
megabyte1,2133,16,1.489051192664581
megabyte1,2134,16,1.454694484406444
megabyte1,2135,16,1.6576378552151172
megabyte1,2136,16,1.679054083255018
megabyte1,2137,16,1.5126966444715413
megabyte1,2138,16,1.6040293250612752
megabyte1,2139,16,1.4475587337816591
megabyte1,2140,16,1.8081570924799077
megabyte1,2141,16,1.46248374154372
megabyte1,2142,16,1.9673214619481085
megabyte1,2143,16,1.1058173786532044
megabyte1,2144,16,1.3876847078327392
megabyte1,2145,16,1.4834730236415277
megabyte1,2146,16,1.5441660955556862
megabyte1,2147,16,1.6484602412098868
megabyte1,2148,16,1.4494370786960713
megabyte1,2149,16,1.361756911960103
megabyte1,2150,16,1.696978927735261
megabyte1,2151,16,1.5699751210067407
megabyte1,2152,16,1.7834672520728903
megabyte1,2153,16,1.5243454981302766
megabyte1,2154,16,1.3520006310477868
megabyte1,2155,16,1.4134340247926687
megabyte1,2156,16,1.3528269424312338
megabyte1,2157,16,1.4082990014397418
megabyte1,2158,16,1.463386735038442
megabyte1,2159,16,1.512464714740749
megabyte1,2160,16,1.308956101998403
megabyte1,2161,16,1.108860990895299
megabyte1,2162,16,1.4533060587144582
megabyte1,2163,16,1.380367327276061
megabyte1,2164,16,1.5273671362885979
megabyte1,2165,16,1.5896487864934898
megabyte1,2166,16,1.4924787320082968
megabyte1,2167,16,1.3588072063843226
megabyte1,2168,16,1.3569196216113895
megabyte1,2169,16,1.2063116494992567
megabyte1,2170,16,1.1652380595867864
megabyte1,2171,16,1.7796355365109469
megabyte1,2172,16,1.5860950167120709
megabyte1,2173,16,1.27444126435556
megabyte1,2174,16,1.2102380722886144
megabyte1,2175,16,1.4315643875448512
megabyte1,2176,16,1.2404532714770613
megabyte1,2177,16,1.4304325265857585
megabyte1,2178,16,1.3225748040743368
megabyte1,2179,16,1.4255670443969846
megabyte1,2180,16,1.4366263285149223
megabyte1,2181,16,1.5985457713291291
megabyte1,2182,16,1.2095687624472586
megabyte1,2183,16,1.3004350012859416
megabyte1,2184,16,1.5205308489651546
megabyte1,2185,16,1.5122179593675094
megabyte1,2186,16,1.4549605523092208
megabyte1,2187,16,1.1581778767210587
megabyte1,2188,16,1.4976397557479793
megabyte1,2189,16,1.136731248905658
megabyte1,2190,16,1.3750233425818539
megabyte1,2191,16,1.159460232539108
megabyte1,2192,16,1.6077267018192363
megabyte1,2193,16,1.1634494719303898
megabyte1,2194,16,1.0879736907118958
megabyte1,2195,16,1.2720513895698216
megabyte1,2196,16,1.2007844091958082
megabyte1,2197,16,1.2996293822713065
megabyte1,2198,16,1.5081321115883979
megabyte1,2199,16,1.6266863098346889
megabyte1,2200,16,1.860457503784968
megabyte1,2201,16,1.448586227363309
megabyte1,2202,16,1.615746390704974
megabyte1,2203,16,1.4333242055258717
megabyte1,2204,16,1.1552419200513657
megabyte1,2205,16,1.1023926989961856
megabyte1,2206,16,1.6581088824260604
megabyte1,2207,16,1.4010776788606256
megabyte1,2208,16,2.038677767669018
megabyte1,2209,16,1.8149801231565168
megabyte1,2210,16,1.771956960398179
megabyte1,2211,16,1.6617676818545688
megabyte1,2212,16,1.5148549687502353
megabyte1,2213,16,1.8010757187276134
megabyte1,2214,16,1.9404913569190967
megabyte1,2215,16,1.7832233623910105
megabyte1,2216,16,1.6640077173115544
megabyte1,2217,16,1.6494588576605749
megabyte1,2218,16,1.9266068272914059
megabyte1,2219,16,1.6491964857941095
megabyte1,2220,16,1.560346958647762
megabyte1,2221,16,1.7119555188210414
megabyte1,2222,16,1.4571918786984546
megabyte1,2223,16,1.5507129902179295
megabyte1,2224,16,1.4591712392554166
megabyte1,2225,16,1.8678140684334323
megabyte1,2226,16,1.5127161718374253
megabyte1,2227,16,1.898280131175845
megabyte1,2228,16,1.6540523334070318
megabyte1,2229,16,1.426241496447816
megabyte1,2230,16,1.5738939707669921
megabyte1,2231,16,1.5399314403521833
megabyte1,2232,16,1.35075026977543
megabyte1,2233,16,1.725999833846326
megabyte1,2234,16,1.2915804658357446
megabyte1,2235,16,1.609923756119319
megabyte1,2236,16,1.545949228308099
megabyte1,2237,16,1.5116891008971827
megabyte1,2238,16,1.7957275821399923
megabyte1,2239,16,1.425342624361974
megabyte1,2240,16,1.8022203027579962
megabyte1,2241,16,1.7497556468668842
megabyte1,2242,16,1.570593855163277
megabyte1,2243,16,1.881073298557431
megabyte1,2244,16,1.6484658289908594
megabyte1,2245,16,1.4264326243201002
megabyte1,2246,16,1.4954370955668181
megabyte1,2247,16,1.3917931457105983
megabyte1,2248,16,1.3588749920432972
megabyte1,2249,16,1.655484390817565
megabyte1,2250,16,1.5793120028848435
megabyte1,2251,16,1.8731098703615834
megabyte1,2252,16,1.4946979240148148
megabyte1,2253,16,1.56582565290926
megabyte1,2254,16,1.6848065930653218
megabyte1,2255,16,1.8224666270091539
megabyte1,2256,16,1.7516879658138154
megabyte1,2257,16,1.3532975919609058
megabyte1,2258,16,2.271086934486151
megabyte1,2259,16,1.3346155312028298
megabyte1,2260,16,1.1398649282309887
megabyte1,2261,16,1.7150535638698674
megabyte1,2262,16,1.6723806426266665
megabyte1,2263,16,1.6395735923821304
megabyte1,2264,16,1.5331230829189564
megabyte1,2265,16,1.5096341348612534
megabyte1,2266,16,1.2832841266854493
megabyte1,2267,16,1.4780905124709693
megabyte1,2268,16,1.7063288918692012
megabyte1,2269,16,1.5830743062242292
megabyte1,2270,16,1.360969428368319
megabyte1,2271,16,1.4584123343745348
megabyte1,2272,16,1.4370788091308988
megabyte1,2273,16,1.394405747142769
megabyte1,2274,16,1.3312272125404139
megabyte1,2275,16,1.5957660572547552
megabyte1,2276,16,1.218041610039546
megabyte1,2277,16,1.348720554624708
megabyte1,2278,16,1.3822730668813505
megabyte1,2279,16,1.7043599845857293
megabyte1,2280,16,1.315422744472858
megabyte1,2281,16,1.5343747087888722
megabyte1,2282,16,1.5307561555511322
megabyte1,2283,16,1.3445287429441373
megabyte1,2284,16,1.592558388398638
megabyte1,2285,16,1.5440444383990761
megabyte1,2286,16,1.859943939209489
megabyte1,2287,16,1.9070820651096565
megabyte1,2288,16,1.3581239462869916
megabyte1,2289,16,1.3021264841431057
megabyte1,2290,16,1.4005520753431007
megabyte1,2291,16,1.6971772969703471
megabyte1,2292,16,1.7792688127977334
megabyte1,2293,16,1.5650201096017482
megabyte1,2294,16,1.256201367948224
megabyte1,2295,16,1.2946984042039358
megabyte1,2296,16,1.3325305731675925
megabyte1,2297,16,1.7557384420153657
megabyte1,2298,16,1.3292205585666639
megabyte1,2299,16,1.575386037263111
megabyte1,2300,16,1.5179240094300503
megabyte1,2301,16,1.8497119909041604
megabyte1,2302,16,1.924387794486142
megabyte1,2303,16,1.5698528467896415
megabyte1,2304,16,1.952259151832043
megabyte1,2305,16,1.5509831179368687
megabyte1,2306,16,2.0459768371191847
megabyte1,2307,16,1.4515852414514239
megabyte1,2308,16,1.6238559076018886
megabyte1,2309,16,1.4874974997140162
megabyte1,2310,16,1.3248808664951888
megabyte1,2311,16,1.6243100528754475
megabyte1,2312,16,1.806237475004488
megabyte1,2313,16,1.652574326898445
megabyte1,2314,16,1.326842891071005
megabyte1,2315,16,1.7809378239084337
megabyte1,2316,16,1.6220299085130276
megabyte1,2317,16,1.5520257785220346
megabyte1,2318,16,1.6266815819889346
megabyte1,2319,16,1.5678372903228148
megabyte1,2320,16,1.92167450877555
megabyte1,2321,16,1.3475667877584012
megabyte1,2322,16,1.5076492749403247
megabyte1,2323,16,1.5102763605724465
megabyte1,2324,16,1.514384838592187
megabyte1,2325,16,1.334603222121081
megabyte1,2326,16,1.6891132410951875
megabyte1,2327,16,2.003395842366397
megabyte1,2328,16,1.5445665834140536
megabyte1,2329,16,1.1015223892887023
megabyte1,2330,16,1.6570759884197344
megabyte1,2331,16,1.6712008225449773
megabyte1,2332,16,1.2744423169236856
megabyte1,2333,16,1.8218613785691449
megabyte1,2334,16,1.3282877708104681
megabyte1,2335,16,1.5688556650024026
megabyte1,2336,16,1.5953849236239779
megabyte1,2337,16,1.6558203386570902
megabyte1,2338,16,1.1751559976670347
megabyte1,2339,16,1.4912512454161457
megabyte1,2340,16,1.4275392189704752
megabyte1,2341,16,1.199233179969712
megabyte1,2342,16,1.6331828248129143
megabyte1,2343,16,2.162481039052996
megabyte1,2344,16,1.505317442699077
megabyte1,2345,16,1.4461548235244894
megabyte1,2346,16,1.6748636698009554
megabyte1,2347,16,1.7375559469718023
megabyte1,2348,16,1.6691518448768214
megabyte1,2349,16,1.4754550678046836
megabyte1,2350,16,1.3946580151945358
megabyte1,2351,16,1.751681899967163
megabyte1,2352,16,1.5858753461695336
megabyte1,2353,16,1.468583761050585
megabyte1,2354,16,1.706089021823768
megabyte1,2355,16,1.859482197365844
megabyte1,2356,16,1.497031811147887
megabyte1,2357,16,1.55114336002993
megabyte1,2358,16,1.482233072266015
megabyte1,2359,16,1.6210120581918142
megabyte1,2360,16,1.9148451126045114
megabyte1,2361,16,1.8854903734948811
megabyte1,2362,16,1.915217248932508
megabyte1,2363,16,1.8074245219007035
megabyte1,2364,16,1.4816070644968642
megabyte1,2365,16,1.7537506948475854
megabyte1,2366,16,1.6545069735920614
megabyte1,2367,16,1.364277063751865
megabyte1,2368,16,1.8311516737857627
megabyte1,2369,16,1.5587365942088585
megabyte1,2370,16,1.2782391426609876
megabyte1,2371,16,1.173630222014962
megabyte1,2372,16,1.4384656184820654
megabyte1,2373,16,1.6545461682973088
megabyte1,2374,16,1.6577062254526973
megabyte1,2375,16,1.8111595078756708
megabyte1,2376,16,1.4316095865518208
megabyte1,2377,16,1.6557025833636807
megabyte1,2378,16,1.79443249919729
megabyte1,2379,16,1.3414138421922235
megabyte1,2380,16,1.3070153641487112
megabyte1,2381,16,1.2781062593128194
megabyte1,2382,16,1.2223490984107954
megabyte1,2383,16,1.6171900853645886
megabyte1,2384,16,1.2653986968900468
megabyte1,2385,16,1.3083534957022263
megabyte1,2386,16,1.578133260974634
megabyte1,2387,16,1.5317374315923389
megabyte1,2388,16,2.57711825928225
megabyte1,2389,16,1.3431997646124632
megabyte1,2390,16,1.4494513676509784
megabyte1,2391,16,1.6956191834238847
megabyte1,2392,16,1.6054046831838271
megabyte1,2393,16,1.5712206925391177
megabyte1,2394,16,1.5883835265283057
megabyte1,2395,16,1.4753009784228481
megabyte1,2396,16,1.549231289879574
megabyte1,2397,16,1.779316118031812
megabyte1,2398,16,1.4672830777084631
megabyte1,2399,16,1.6539857498868749
megabyte1,2400,16,1.8453147908927956
megabyte1,2401,16,1.6224154073777708
megabyte1,2402,16,2.0457210295438455
megabyte1,2403,16,1.5049548714656562
megabyte1,2404,16,1.207510621240705
megabyte1,2405,16,1.289097475732826
megabyte1,2406,16,1.3395300855091326
megabyte1,2407,16,1.6366248915675445
megabyte1,2408,16,1.3500289425280974
megabyte1,2409,16,1.447759976124158
megabyte1,2410,16,1.5205988592353
megabyte1,2411,16,1.9441600504169998
megabyte1,2412,16,1.7859665823848934
megabyte1,2413,16,1.4262813153465452
megabyte1,2414,16,1.5994212823971923
megabyte1,2415,16,1.5116757271477335
megabyte1,2416,16,1.6105983274913394
megabyte1,2417,16,1.6860180476189779
megabyte1,2418,16,1.7492812117740268
megabyte1,2419,16,1.8238011746854195
megabyte1,2420,16,1.8353812613796563
megabyte1,2421,16,1.4256033051377195
megabyte1,2422,16,1.3209442046033844
megabyte1,2423,16,1.5881414935941993
megabyte1,2424,16,1.862765482289739
megabyte1,2425,16,1.469256139227195
megabyte1,2426,16,1.440331386823258
megabyte1,2427,16,1.397721632730725
megabyte1,2428,16,1.680407340723014
megabyte1,2429,16,1.7646089280768735
megabyte1,2430,16,1.2697388346421368
megabyte1,2431,16,1.4711975154327401
megabyte1,2432,16,1.4287167022908662
megabyte1,2433,16,1.4595549865568092
megabyte1,2434,16,1.4498477980793538
megabyte1,2435,16,1.3521287433768816
megabyte1,2436,16,1.6254692307338694
megabyte1,2437,16,1.4715454787279718
megabyte1,2438,16,1.646027131303868
megabyte1,2439,16,1.3792576573121933
megabyte1,2440,16,1.560253306609682
megabyte1,2441,16,1.716331032895692
megabyte1,2442,16,1.5610964154516942
megabyte1,2443,16,1.5574564570749456
megabyte1,2444,16,1.3059747898383784
megabyte1,2445,16,1.7062246752268142
megabyte1,2446,16,1.2169886857698715
megabyte1,2447,16,1.5086075301425126
megabyte1,2448,16,1.4526671236741637
megabyte1,2449,16,1.4673811505785948
megabyte1,2450,16,1.3496585296483188
megabyte1,2451,16,1.3709345423277788
megabyte1,2452,16,1.4183508118794457
megabyte1,2453,16,1.617185833848357
megabyte1,2454,16,1.7831782332232953
megabyte1,2455,16,1.6190184310132343
megabyte1,2456,16,1.3674553957790883
megabyte1,2457,16,1.22033744311449
megabyte1,2458,16,1.3101044542062872
megabyte1,2459,16,1.4119247803698325
megabyte1,2460,16,1.3249734075849915
megabyte1,2461,16,1.4005945045289203
megabyte1,2462,16,1.320623411469087
