model,model_window_position,base_count,mean_bpb
megabyte1,2463,16,1.4413509542624194
megabyte1,2464,16,1.8752683214281998
megabyte1,2465,16,1.4975676628104162
megabyte1,2466,16,1.3288403694986888
megabyte1,2467,16,1.6545454500987717
megabyte1,2468,16,1.3004242043123986
megabyte1,2469,16,1.309993320177377
megabyte1,2470,16,1.1111643178475206
megabyte1,2471,16,1.23225291843284
megabyte1,2472,16,1.677806396231234
megabyte1,2473,16,1.3337983274866934
megabyte1,2474,16,1.6867316752305532
megabyte1,2475,16,2.0030660444747275
megabyte1,2476,16,1.5047261771003717
megabyte1,2477,16,1.6263027123999387
megabyte1,2478,16,1.6964323169696947
megabyte1,2479,16,1.4223402480894403
megabyte1,2480,16,1.4905583105464415
megabyte1,2481,16,1.4519956413573194
megabyte1,2482,16,1.310738960260388
megabyte1,2483,16,1.7725910889372702
megabyte1,2484,16,1.5789909152649806
megabyte1,2485,16,1.5544040300264306
megabyte1,2486,16,1.738524491747631
megabyte1,2487,16,1.7768765908680344
megabyte1,2488,16,1.6641092391347152
megabyte1,2489,16,1.6268271665950471
megabyte1,2490,16,1.2750734308929657
megabyte1,2491,16,1.7865363357965853
megabyte1,2492,16,1.3773833970298504
megabyte1,2493,16,1.2850060642103864
megabyte1,2494,16,1.4667263206914891
megabyte1,2495,16,1.6208036842830484
megabyte1,2496,16,1.9819087146929881
megabyte1,2497,16,1.8237897053665655
megabyte1,2498,16,1.7190157872865486
megabyte1,2499,16,1.9558661712498386
megabyte1,2500,16,1.743209558169626
megabyte1,2501,16,1.5034383272037926
megabyte1,2502,16,1.7082692826876642
megabyte1,2503,16,1.8877215362881818
megabyte1,2504,16,1.5029770230499786
megabyte1,2505,16,1.9211618941921857
megabyte1,2506,16,1.9483286973705622
megabyte1,2507,16,1.6787064697622804
megabyte1,2508,16,1.6499876737519665
megabyte1,2509,16,1.3642387887813427
megabyte1,2510,16,1.2109349344198816
megabyte1,2511,16,1.4836772141004082
megabyte1,2512,16,1.8193036079528897
megabyte1,2513,16,1.4932945802104347
megabyte1,2514,16,1.5038814366863378
megabyte1,2515,16,1.722804629052473
megabyte1,2516,16,1.5783230027621862
megabyte1,2517,16,1.341169246724425
megabyte1,2518,16,1.4713018538188243
megabyte1,2519,16,1.7024460835452626
megabyte1,2520,16,1.4108616531052505
megabyte1,2521,16,1.3183791000404186
megabyte1,2522,16,1.5346440320872534
megabyte1,2523,16,1.9351922820528027
megabyte1,2524,16,1.3809870375297357
megabyte1,2525,16,1.6323573243675888
megabyte1,2526,16,1.7127460628874498
megabyte1,2527,16,1.3340911984190773
megabyte1,2528,16,1.478301955318419
megabyte1,2529,16,1.6036358933861665
megabyte1,2530,16,1.460630274550016
megabyte1,2531,16,1.1880646290737173
megabyte1,2532,16,1.4034224622878084
megabyte1,2533,16,1.2371431823482764
megabyte1,2534,16,1.4598394566770425
megabyte1,2535,16,1.4519295742150038
megabyte1,2536,16,1.4140067232977862
megabyte1,2537,16,1.4965056570722097
megabyte1,2538,16,1.5568961901121452
megabyte1,2539,16,1.488874727369471
megabyte1,2540,16,1.3486857892581898
megabyte1,2541,16,1.4019471074137413
megabyte1,2542,16,1.7477885727628444
megabyte1,2543,16,1.9393910980324283
megabyte1,2544,16,1.9675355407650148
megabyte1,2545,16,1.4223845560859572
megabyte1,2546,16,1.751475794129633
megabyte1,2547,16,1.4974559781562258
megabyte1,2548,16,1.9079417986291916
megabyte1,2549,16,1.4415429989741078
megabyte1,2550,16,1.8587716011800475
megabyte1,2551,16,1.4861140479345316
megabyte1,2552,16,1.640708144496283
megabyte1,2553,16,1.2631378102056856
megabyte1,2554,16,1.1964220267214754
megabyte1,2555,16,1.3693382305440225
megabyte1,2556,16,0.9987756277064929
megabyte1,2557,16,1.5318422672392435
megabyte1,2558,16,1.4953830329348803
megabyte1,2559,16,1.4099402443552393
megabyte1,2560,16,1.9957756561055462
megabyte1,2561,16,1.3587833488069472
megabyte1,2562,16,1.086885572755698
megabyte1,2563,16,1.436276315054334
megabyte1,2564,16,1.7600596110102875
megabyte1,2565,16,1.349086027337891
megabyte1,2566,16,1.3981271605911072
megabyte1,2567,16,1.3747524025157434
megabyte1,2568,16,1.6907610368154757
megabyte1,2569,16,1.9679337841020006
megabyte1,2570,16,1.770188853582881
megabyte1,2571,16,1.4727832569380124
megabyte1,2572,16,1.4907332933604749
megabyte1,2573,16,1.5742780757490873
megabyte1,2574,16,1.643011714026301
megabyte1,2575,16,1.308685088906727
megabyte1,2576,16,1.5204148180330856
megabyte1,2577,16,1.8499728265280972
megabyte1,2578,16,1.5356173242275843
megabyte1,2579,16,1.5790083728107547
megabyte1,2580,16,1.3112773175380856
megabyte1,2581,16,1.4138866822901668
megabyte1,2582,16,1.704486444489237
megabyte1,2583,16,1.8333158291061245
megabyte1,2584,16,1.3065941121528835
megabyte1,2585,16,1.3714675579171307
megabyte1,2586,16,1.2712050642638086
megabyte1,2587,16,1.4762490759070104
megabyte1,2588,16,1.6774762366275742
megabyte1,2589,16,1.4415264994775814
megabyte1,2590,16,1.4468330269701397
megabyte1,2591,16,1.3350010309100049
megabyte1,2592,16,2.1043757654297357
megabyte1,2593,16,1.7413336540187172
megabyte1,2594,16,1.7949695531380934
megabyte1,2595,16,1.440337458736932
megabyte1,2596,16,1.5085522407452125
megabyte1,2597,16,1.8473448486788755
megabyte1,2598,16,1.4083919454667282
megabyte1,2599,16,1.4435674445648015
megabyte1,2600,16,1.3563660636118002
megabyte1,2601,16,1.5273446997523494
megabyte1,2602,16,1.687177727867878
megabyte1,2603,16,1.6414825337268772
megabyte1,2604,16,1.8954180395226372
megabyte1,2605,16,1.18667108346465
megabyte1,2606,16,1.6589094133473885
megabyte1,2607,16,1.5613802140190598
megabyte1,2608,16,1.4217085177514532
megabyte1,2609,16,1.7947746922416008
megabyte1,2610,16,1.6483539812807233
megabyte1,2611,16,1.5495915120542236
megabyte1,2612,16,1.324262498826339
megabyte1,2613,16,1.7355782340736932
megabyte1,2614,16,1.3366286057232468
megabyte1,2615,16,1.2619890604423378
megabyte1,2616,16,1.2587017119446124
megabyte1,2617,16,1.1548209880180629
megabyte1,2618,16,1.2901652333280385
megabyte1,2619,16,1.2186743135314528
megabyte1,2620,16,1.3440434852387826
megabyte1,2621,16,1.4682178281952305
megabyte1,2622,16,1.05036197326056
megabyte1,2623,16,1.4891027881839938
megabyte1,2624,16,1.519857978650837
megabyte1,2625,16,1.4099218504485853
megabyte1,2626,16,1.5925533364553004
megabyte1,2627,16,1.3806013036882951
megabyte1,2628,16,1.3785570630127488
megabyte1,2629,16,1.4697148560467816
megabyte1,2630,16,1.5707176382153274
megabyte1,2631,16,1.5272370032392306
megabyte1,2632,16,1.372057600038972
megabyte1,2633,16,1.4406128152669275
megabyte1,2634,16,1.246874917875403
megabyte1,2635,16,1.2894654262272647
megabyte1,2636,16,1.4101793790183155
megabyte1,2637,16,1.324909196884686
megabyte1,2638,16,1.8081506951700541
megabyte1,2639,16,1.6031522190258165
megabyte1,2640,16,1.2413731031776352
megabyte1,2641,16,1.4629551373446044
megabyte1,2642,16,1.4354457523333568
megabyte1,2643,16,1.5162054972929246
megabyte1,2644,16,1.5603098728589202
megabyte1,2645,16,1.6015944978014347
megabyte1,2646,16,1.2363653924973559
megabyte1,2647,16,1.6345117823618165
megabyte1,2648,16,1.637823948445254
megabyte1,2649,16,1.7607060731053963
megabyte1,2650,16,1.6215642377903088
megabyte1,2651,16,1.530606217471794
megabyte1,2652,16,1.4423455883941734
megabyte1,2653,16,1.4991283848672032
megabyte1,2654,16,1.356741500966134
megabyte1,2655,16,1.6742253189738048
megabyte1,2656,16,1.3316557238339632
megabyte1,2657,16,1.5567668992070414
megabyte1,2658,16,1.7234930321865762
megabyte1,2659,16,1.663206707819655
megabyte1,2660,16,1.4817472169496688
megabyte1,2661,16,1.3927169641770625
megabyte1,2662,16,1.9701103827872286
megabyte1,2663,16,1.9011219781695123
megabyte1,2664,16,1.9335763388643823
megabyte1,2665,16,1.3741374565646365
megabyte1,2666,16,1.5493829838164013
megabyte1,2667,16,1.4245410767351578
megabyte1,2668,16,1.3048499192813443
megabyte1,2669,16,1.6826458621205254
megabyte1,2670,16,2.0819520975924077
megabyte1,2671,16,1.348825331715952
megabyte1,2672,16,1.7455004877462161
megabyte1,2673,16,1.8796188692199485
megabyte1,2674,16,1.7010559266905765
megabyte1,2675,16,1.8191955604896932
megabyte1,2676,16,1.3536311312636475
megabyte1,2677,16,1.6191313289017455
megabyte1,2678,16,1.7471005935176211
megabyte1,2679,16,1.5359767371796553
megabyte1,2680,16,1.543613940253443
megabyte1,2681,16,1.4845322866102868
megabyte1,2682,16,1.576753709938067
megabyte1,2683,16,1.8098444782399963
megabyte1,2684,16,1.5431851804899095
megabyte1,2685,16,1.4335843564646953
megabyte1,2686,16,1.666045942503352
megabyte1,2687,16,1.456967679054523
megabyte1,2688,16,2.166706479108825
megabyte1,2689,16,1.9149081288666032
megabyte1,2690,16,1.8068444431737192
megabyte1,2691,16,1.5178226496401859
megabyte1,2692,16,1.5035661820887032
megabyte1,2693,16,1.149286157357769
megabyte1,2694,16,1.4079808061264414
megabyte1,2695,16,1.533621763244738
megabyte1,2696,16,1.3955329327841688
megabyte1,2697,16,1.244213936708093
megabyte1,2698,16,1.3356497865190522
megabyte1,2699,16,1.4473053010099335
megabyte1,2700,16,1.1721548242868562
megabyte1,2701,16,1.856558613695824
megabyte1,2702,16,1.1492157703775794
megabyte1,2703,16,1.3040350100572056
megabyte1,2704,16,1.2958533018398772
megabyte1,2705,16,1.3107023226777088
megabyte1,2706,16,1.3073003865312391
megabyte1,2707,16,1.5027613796382273
megabyte1,2708,16,0.9764067515822934
megabyte1,2709,16,1.2169760177580105
megabyte1,2710,16,1.345265493433987
megabyte1,2711,16,1.2674521978873559
megabyte1,2712,16,1.2319219395212633
megabyte1,2713,16,1.1592426982175748
megabyte1,2714,16,1.4953566702131234
megabyte1,2715,16,0.8578454690006898
megabyte1,2716,16,1.1358541761086722
megabyte1,2717,16,0.9939338350150656
megabyte1,2718,16,1.2170246378528666
megabyte1,2719,16,1.4012462504571825
megabyte1,2720,16,1.1254864829581313
megabyte1,2721,16,1.018491130315684
megabyte1,2722,16,1.6914238426660977
megabyte1,2723,16,0.9888373049053963
megabyte1,2724,16,1.3533022017777836
megabyte1,2725,16,1.6781849942783256
megabyte1,2726,16,1.2453193409568883
megabyte1,2727,16,1.6430752705049796
megabyte1,2728,16,1.3165092200545008
megabyte1,2729,16,0.8780564176207691
megabyte1,2730,16,1.3105882437173462
megabyte1,2731,16,1.4203370707708556
megabyte1,2732,16,1.390063592668083
megabyte1,2733,16,1.4681493101903613
megabyte1,2734,16,1.5459986090039175
megabyte1,2735,16,1.461868330227176
megabyte1,2736,16,1.5900075937180245
megabyte1,2737,16,1.2170364514407936
megabyte1,2738,16,1.1955752172508092
megabyte1,2739,16,1.0555674128274535
megabyte1,2740,16,1.366549414782863
megabyte1,2741,16,1.0995738918303675
megabyte1,2742,16,1.464635057236766
megabyte1,2743,16,1.2161478780230088
megabyte1,2744,16,1.3725011589648457
megabyte1,2745,16,1.4187952195814582
megabyte1,2746,16,1.3157154067588284
megabyte1,2747,16,1.3829588597823745
megabyte1,2748,16,0.9098099909970986
megabyte1,2749,16,1.4525799942747835
megabyte1,2750,16,1.3201355073978547
megabyte1,2751,16,1.3532881964248495
megabyte1,2752,16,1.4958186577358155
megabyte1,2753,16,1.278520086220941
megabyte1,2754,16,1.196320281172609
megabyte1,2755,16,1.2906204524805678
megabyte1,2756,16,1.5360342950132981
megabyte1,2757,16,1.4823417707366005
megabyte1,2758,16,1.4099319866890685
megabyte1,2759,16,1.5280622992772517
megabyte1,2760,16,1.757683691951191
megabyte1,2761,16,1.4971738967384736
megabyte1,2762,16,1.3764615207458435
megabyte1,2763,16,1.708384606773305
megabyte1,2764,16,1.4092846575313924
megabyte1,2765,16,1.4107548327486064
megabyte1,2766,16,1.155041330864437
megabyte1,2767,16,1.3405847704719958
megabyte1,2768,16,1.6807882291027774
megabyte1,2769,16,1.3824325459612472
megabyte1,2770,16,1.4161991421224636
megabyte1,2771,16,1.154648192091527
megabyte1,2772,16,1.1762648892237175
megabyte1,2773,16,1.5655040079242148
megabyte1,2774,16,1.5764806927199277
megabyte1,2775,16,1.1357344798483788
megabyte1,2776,16,1.6811576606662024
megabyte1,2777,16,1.264964966892109
megabyte1,2778,16,1.2804423725672975
megabyte1,2779,16,1.6958154453778336
megabyte1,2780,16,1.2385957766153761
megabyte1,2781,16,1.0763502672046217
megabyte1,2782,16,1.5172097506105366
megabyte1,2783,16,1.1959462399451024
megabyte1,2784,16,1.8955375802931747
megabyte1,2785,16,1.8705930077315849
megabyte1,2786,16,1.8262800517951767
megabyte1,2787,16,1.4583428733079538
megabyte1,2788,16,1.6802867617652357
megabyte1,2789,16,1.7477989462459629
megabyte1,2790,16,1.5809167313975638
megabyte1,2791,16,1.5770381060582432
megabyte1,2792,16,1.3798284160720649
megabyte1,2793,16,1.197714521987897
megabyte1,2794,16,1.3934479471990564
megabyte1,2795,16,1.515786228586488
megabyte1,2796,16,1.6097367697344223
megabyte1,2797,16,1.8486634677610656
megabyte1,2798,16,1.4388947134264791
megabyte1,2799,16,1.2376286750006018
megabyte1,2800,16,1.4978364498071879
megabyte1,2801,16,1.5043023609447614
megabyte1,2802,16,1.640849056150519
megabyte1,2803,16,1.883281638261084
megabyte1,2804,16,1.5156331671618999
megabyte1,2805,16,1.2424840940778692
megabyte1,2806,16,1.664460370035897
megabyte1,2807,16,1.409684870105058
megabyte1,2808,16,1.3734358542452574
megabyte1,2809,16,1.5815793577025143
megabyte1,2810,16,1.4705816093818043
megabyte1,2811,16,1.3308734477800026
megabyte1,2812,16,1.8014469346459496
megabyte1,2813,16,1.4166301129783598
megabyte1,2814,16,1.435404378900019
megabyte1,2815,16,1.3663092589546193
megabyte1,2816,16,1.3714753026128101
megabyte1,2817,16,1.8496436327596464
megabyte1,2818,16,1.4025258004695584
megabyte1,2819,16,1.145296309754861
megabyte1,2820,16,1.778576628028753
megabyte1,2821,16,1.7796802652557824
megabyte1,2822,16,1.3956053795064398
megabyte1,2823,16,1.4240056019414231
megabyte1,2824,16,1.4661565744546448
megabyte1,2825,16,1.4944559191724696
megabyte1,2826,16,1.4779709132256886
megabyte1,2827,16,1.4081942310821067
megabyte1,2828,16,1.6767484009783349
megabyte1,2829,16,1.3398002612060005
megabyte1,2830,16,1.7586904153059097
megabyte1,2831,16,1.442963316211223
megabyte1,2832,16,1.772998046261201
megabyte1,2833,16,1.7048036116293768
megabyte1,2834,16,1.6101737524888597
megabyte1,2835,16,1.6477332860427722
megabyte1,2836,16,1.8278551837932804
megabyte1,2837,16,1.303770158654621
megabyte1,2838,16,1.893422867430433
megabyte1,2839,16,1.5576776406507826
megabyte1,2840,16,1.4049224999298593
megabyte1,2841,16,1.5553184970301142
megabyte1,2842,16,1.6578452139037942
megabyte1,2843,16,1.5665722725344526
megabyte1,2844,16,1.7335101344768118
megabyte1,2845,16,1.4565010204656328
megabyte1,2846,16,1.6665471088603823
megabyte1,2847,16,1.7015965866972274
megabyte1,2848,16,1.7926867821624826
megabyte1,2849,16,1.5835828645730834
megabyte1,2850,16,1.5226881772630136
megabyte1,2851,16,1.83287164616095
megabyte1,2852,16,1.5619903113764493
megabyte1,2853,16,1.374657414537712
megabyte1,2854,16,1.5501767931579675
megabyte1,2855,16,1.5890784764182644
megabyte1,2856,16,1.3898779211281171
megabyte1,2857,16,1.9247279757272997
megabyte1,2858,16,1.9376077146327135
megabyte1,2859,16,1.752047009463044
megabyte1,2860,16,1.4126121341655529
megabyte1,2861,16,1.3042488023771508
megabyte1,2862,16,1.5090504141355487
megabyte1,2863,16,1.551290773974273
megabyte1,2864,16,1.553732258799712
megabyte1,2865,16,1.187105383678095
megabyte1,2866,16,1.6507137351000472
megabyte1,2867,16,1.103474863687444
megabyte1,2868,16,1.3397147041773576
megabyte1,2869,16,1.1805678687622572
megabyte1,2870,16,1.2487761539723585
megabyte1,2871,16,1.2513949276804346
megabyte1,2872,16,0.9685988307954055
megabyte1,2873,16,1.1197193006262678
megabyte1,2874,16,1.6770239886670906
megabyte1,2875,16,1.4083227411359092
megabyte1,2876,16,1.6058659819756897
megabyte1,2877,16,1.186555709386461
megabyte1,2878,16,1.0521248362357565
megabyte1,2879,16,1.1211928167615017
megabyte1,2880,16,1.5892063664496554
megabyte1,2881,16,1.7480136372825474
megabyte1,2882,16,1.6614972322794899
megabyte1,2883,16,1.9635816913966413
megabyte1,2884,16,1.7232038305886639
megabyte1,2885,16,1.336277108057876
megabyte1,2886,16,1.4348438085149045
megabyte1,2887,16,1.060214251782101
megabyte1,2888,16,1.379619165252062
megabyte1,2889,16,1.3248586941205445
megabyte1,2890,16,1.693189108444212
megabyte1,2891,16,1.5526278269503027
megabyte1,2892,16,2.025098547490545
megabyte1,2893,16,1.6537593311047376
megabyte1,2894,16,1.4559676036957094
megabyte1,2895,16,1.6172127691856766
megabyte1,2896,16,1.4618940256860669
megabyte1,2897,16,1.5906841793054514
megabyte1,2898,16,1.4671369765181967
megabyte1,2899,16,1.5847903228052231
megabyte1,2900,16,1.0819118569092125
megabyte1,2901,16,1.1906103588620842
megabyte1,2902,16,1.3307646789444052
megabyte1,2903,16,1.5754321205850221
megabyte1,2904,16,1.5938347343162251
megabyte1,2905,16,1.394077078970118
megabyte1,2906,16,2.1248680936017674
megabyte1,2907,16,1.5958307502207492
megabyte1,2908,16,1.347386753993343
megabyte1,2909,16,1.3262387936951576
megabyte1,2910,16,1.5430700902774517
megabyte1,2911,16,1.6289848240399225
megabyte1,2912,16,1.5114396309680531
megabyte1,2913,16,1.260099680104187
megabyte1,2914,16,1.6963076651768663
megabyte1,2915,16,1.3899141846418823
megabyte1,2916,16,1.540296408874687
megabyte1,2917,16,1.3472957365267004
megabyte1,2918,16,1.3077190369841427
megabyte1,2919,16,2.2601173978956615
megabyte1,2920,16,1.8155887064899547
megabyte1,2921,16,1.864366426480252
megabyte1,2922,16,1.6832124507479294
megabyte1,2923,16,1.5635203895590286
megabyte1,2924,16,1.6217298229563673
megabyte1,2925,16,1.4363660399634426
megabyte1,2926,16,1.6694110435410925
megabyte1,2927,16,1.889260768541907
megabyte1,2928,16,1.292732352908996
megabyte1,2929,16,1.5968403842516223
megabyte1,2930,16,1.6984154969138856
megabyte1,2931,16,1.634071024527299
megabyte1,2932,16,1.5795389131167799
megabyte1,2933,16,1.626945346814662
megabyte1,2934,16,1.567990326280534
megabyte1,2935,16,1.4944181711580795
megabyte1,2936,16,1.444066308634062
megabyte1,2937,16,1.794872542656892
megabyte1,2938,16,1.3983430691404692
megabyte1,2939,16,1.9284995861420042
megabyte1,2940,16,1.7932129768958665
megabyte1,2941,16,1.2867180198308525
megabyte1,2942,16,1.6369748351011293
megabyte1,2943,16,1.638179015863477
megabyte1,2944,16,1.8955981018332893
megabyte1,2945,16,2.166565763279913
megabyte1,2946,16,1.6149260640574257
megabyte1,2947,16,1.7719839501053873
megabyte1,2948,16,1.8482119966080814
megabyte1,2949,16,1.8095107637737786
megabyte1,2950,16,1.7236177614077712
megabyte1,2951,16,1.8235156921800995
megabyte1,2952,16,1.7803012559462001
megabyte1,2953,16,1.6819840808049615
megabyte1,2954,16,1.6017973364896445
megabyte1,2955,16,1.6143000207990357
megabyte1,2956,16,1.599693902030688
megabyte1,2957,16,1.8896764155052954
megabyte1,2958,16,1.5799597841509316
megabyte1,2959,16,1.4626291540758085
megabyte1,2960,16,1.5089744046721216
megabyte1,2961,16,1.5216237676225919
megabyte1,2962,16,1.905330833036146
megabyte1,2963,16,1.6707359678898888
megabyte1,2964,16,2.0622449470887014
megabyte1,2965,16,1.6718597029960611
megabyte1,2966,16,1.2610511075823874
megabyte1,2967,16,1.4741721319202612
megabyte1,2968,16,1.6512229238575622
megabyte1,2969,16,1.4591848610807356
megabyte1,2970,16,1.5253753556114988
megabyte1,2971,16,1.4244923629352066
megabyte1,2972,16,1.7657166208145592
megabyte1,2973,16,1.7590724798926858
megabyte1,2974,16,2.0034133041512057
megabyte1,2975,16,1.6602501700797159
megabyte1,2976,16,1.9552092583740515
megabyte1,2977,16,2.0710333035965327
megabyte1,2978,16,1.854608120430499
megabyte1,2979,16,1.8014572680945546
megabyte1,2980,16,1.5960883474590597
megabyte1,2981,16,1.5795822132869566
megabyte1,2982,16,1.6533331135924838
megabyte1,2983,16,1.9175520423202161
megabyte1,2984,16,2.141745702256993
megabyte1,2985,16,1.711436762167907
megabyte1,2986,16,1.6742038261351055
megabyte1,2987,16,1.588437469393153
megabyte1,2988,16,1.590688040682481
megabyte1,2989,16,1.8002900657245753
megabyte1,2990,16,1.3602158005075158
megabyte1,2991,16,1.4207312897087991
megabyte1,2992,16,1.6117176928171437
megabyte1,2993,16,1.8021286217072463
megabyte1,2994,16,1.7886620254929835
megabyte1,2995,16,1.5375957921673822
megabyte1,2996,16,1.4623288105535026
megabyte1,2997,16,1.6630401530833012
megabyte1,2998,16,1.6335117491034508
megabyte1,2999,16,1.398126754770864
megabyte1,3000,16,1.7754297954091172
megabyte1,3001,16,1.7576551003878569
megabyte1,3002,16,1.6826406769505937
megabyte1,3003,16,1.2315187565011778
megabyte1,3004,16,1.831611970668559
megabyte1,3005,16,1.463531874228123
megabyte1,3006,16,1.6204725914483187
megabyte1,3007,16,1.6002980538443543
megabyte1,3008,16,2.2606324038426395
megabyte1,3009,16,1.5500153336950449
megabyte1,3010,16,1.708410608072448
megabyte1,3011,16,1.817294945650809
megabyte1,3012,16,1.5080618785912265
megabyte1,3013,16,1.753243731958267
megabyte1,3014,16,1.4353715113946435
megabyte1,3015,16,1.6683091136672847
megabyte1,3016,16,1.711160157487372
megabyte1,3017,16,1.3338691970969287
megabyte1,3018,16,1.5126411038179728
megabyte1,3019,16,1.6964878752345
megabyte1,3020,16,1.8188086351496981
megabyte1,3021,16,1.6549789038897595
megabyte1,3022,16,1.498837619060839
megabyte1,3023,16,1.423131263987494
megabyte1,3024,16,1.4754585343909608
megabyte1,3025,16,1.4869953375760943
megabyte1,3026,16,1.899921770305634
megabyte1,3027,16,1.1311931839476015
megabyte1,3028,16,1.8029580128259666
megabyte1,3029,16,1.5705302877199419
megabyte1,3030,16,1.6873851465428624
megabyte1,3031,16,1.4710546941542448
megabyte1,3032,16,1.2624627655951102
megabyte1,3033,16,1.2939772507890728
megabyte1,3034,16,1.5837987017093953
megabyte1,3035,16,1.4432451702785405
megabyte1,3036,16,1.654021606892861
megabyte1,3037,16,1.9996291138631055
megabyte1,3038,16,1.5892012150905643
megabyte1,3039,16,1.6967522790926322
megabyte1,3040,16,1.5066192368761113
megabyte1,3041,16,1.5146523543995862
megabyte1,3042,16,1.337211565021442
megabyte1,3043,16,1.506850380593563
megabyte1,3044,16,1.8985940811460391
megabyte1,3045,16,1.6646086961707476
megabyte1,3046,16,1.4876964246432207
megabyte1,3047,16,1.4248964033267506
megabyte1,3048,16,1.4959782776382216
megabyte1,3049,16,1.3479423678987144
megabyte1,3050,16,1.3859440331397435
megabyte1,3051,16,1.5215333455360294
megabyte1,3052,16,1.641065677679195
megabyte1,3053,16,1.4156064173565086
megabyte1,3054,16,1.4943708691022812
megabyte1,3055,16,1.7740365947766221
megabyte1,3056,16,1.730377289036615
megabyte1,3057,16,1.4737613744982392
megabyte1,3058,16,1.1057455300406345
megabyte1,3059,16,1.3902027632234093
megabyte1,3060,16,1.6314333021403307
megabyte1,3061,16,1.614809117812918
megabyte1,3062,16,1.5827336428917547
megabyte1,3063,16,1.4158352568385972
megabyte1,3064,16,1.7102362183155806
megabyte1,3065,16,1.6710125798979938
megabyte1,3066,16,1.7054322704602016
megabyte1,3067,16,1.512042856669954
megabyte1,3068,16,1.2048812849344492
megabyte1,3069,16,1.1723948588554642
megabyte1,3070,16,1.167012319813309
megabyte1,3071,16,1.2734880955895018
